idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
10,0.004049376118928194,0.024893634021282196,0.215265034397553,0.14095687866210938,0.9503465294837952,True,0,0.0,0,0.0,0.04378519952297211,0.04378519952297211,0.0,0.0,0.0,True,True,0.003878280520439148,0.023772740736603737,0.22412614671251044,0.13241657614707947,0.9391329884529114,True,0,0.0,0,0.0,0.16066402196884155,0.1770186573266983,0.00028110481798648834,0.0,0.00028110481798648834,True,True
11,0.0008987313485704362,0.017451953142881393,0.10939897546933533,0.045757971704006195,0.9470376968383789,True,0,0.0,0,0.0,0.004755660891532898,0.004755661357194185,0.0,0.0,0.0,True,True,0.0009868512861430645,0.018029456958174706,0.10939897546933533,0.053028449416160583,0.947299599647522,False,7,0.00021530511811023622,0,0.0,-0.03797359764575958,0.008974367752671242,0.0,0.0,0.0,True,False
12,0.0007120643276721239,0.013740647584199905,0.2125203122921413,0.02463826723396778,0.9594355225563049,True,0,0.0,0,0.0,0.0034912817645817995,0.003491281531751156,0.0,0.0,0.0,True,True,0.0005813729949295521,0.013248592615127563,0.18844272131826814,0.027519961819052696,0.9660561084747314,True,0,0.0,0,0.0,0.015099240466952324,0.028003809973597527,0.0001770201197359711,0.0,0.0001770201197359711,True,True
13,0.0006118303281255066,0.013780968263745308,0.05201942750213331,0.039076872169971466,0.9458703994750977,True,0,0.0,0,0.0,0.010542606003582478,0.010542604140937328,0.0,0.0,0.0,True,True,0.0005719580221921206,0.013128627091646194,0.06983073077479544,0.04117574915289879,0.9582993984222412,True,0,0.0,0,0.0,0.033033087849617004,0.033033132553100586,0.00012348699965514243,0.0,0.00012348699965514243,True,True
14,0.0012408207403495908,0.020041946321725845,0.19309656026375344,0.052264679223299026,0.9356423616409302,True,0,0.0,0,0.0,0.010901516303420067,0.010901516303420067,0.0,0.0,0.0,True,True,0.0009404008742421865,0.018187183886766434,0.20140239322719233,0.036316849291324615,0.9598974585533142,True,0,0.0,0,0.0,0.023847900331020355,0.023956596851348877,0.00022639657254330814,0.0,0.00022639657254330814,True,True
15,0.006321239285171032,0.022775951772928238,0.49412735630962595,0.18211203813552856,0.9298529028892517,True,0,0.0,0,0.0,0.02446022257208824,0.02446022257208824,0.0,0.0,0.0,True,True,0.003991715144366026,0.01832808554172516,0.49468409389496804,0.0943470448255539,0.9549282789230347,True,0,0.0,0,0.0,0.023908328264951706,0.02390836924314499,0.0,0.0,0.0,True,True
16,0.0004966885317116976,0.010749014094471931,0.0883900282379257,0.04636690765619278,0.9413423538208008,True,0,0.0,0,0.0,0.006076877936720848,0.006076877471059561,0.0,0.0,0.0,True,True,0.00029080617241561413,0.009190868586301804,0.06199922022682461,0.02872108481824398,0.9513105154037476,True,0,0.0,0,0.0,0.02211245335638523,0.02211880497634411,0.0002463674172759056,0.0,0.0002463674172759056,True,True
17,0.0012178660836070776,0.014848913066089153,0.0992666547500589,0.07826945930719376,0.901086688041687,True,0,0.0,0,0.0,0.02255023829638958,0.02255023643374443,0.0,0.0,0.0,True,True,0.001092860009521246,0.013550455681979656,0.09954533201125638,0.07867144793272018,0.9092572331428528,True,0,0.0,0,0.0,0.08733566105365753,0.08736369758844376,0.0002565609756857157,0.0,0.0002565609756857157,True,True
18,0.0025961496867239475,0.01693369820713997,0.2608781809967029,0.06536292284727097,0.9740608334541321,True,0,0.0,0,0.0,0.05411648005247116,0.05411647632718086,0.0,0.0,0.0,True,True,0.0019635676871985197,0.014779556542634964,0.2638192224285462,0.03119850531220436,0.9877204895019531,True,0,0.0,0,0.0,0.15727466344833374,0.1586959958076477,0.0,0.0,0.0,True,True
19,0.0008368154522031546,0.015541307628154755,0.07875796444294253,0.057040877640247345,0.8429818153381348,True,0,0.0,0,0.0,0.020834770053625107,0.020834773778915405,0.0,0.0,0.0,True,True,0.000671320129185915,0.014368990436196327,0.07170464928183708,0.04926814138889313,0.8511638641357422,True,0,0.0,0,0.0,0.048859719187021255,0.048888858407735825,0.0,0.00011349712440278381,0.00011349712440278381,True,True
20,0.004894424695521593,0.02088087797164917,0.3571499483221968,0.18545155227184296,0.9577524065971375,True,0,0.0,0,0.0,0.06726782023906708,0.06726782023906708,0.0,0.0,0.0,True,True,0.0027780046220868826,0.015853166580200195,0.3458222437233401,0.0778651162981987,0.9741055369377136,True,0,0.0,0,0.0,0.22548915445804596,0.22548967599868774,0.0,0.0,0.0,True,True
21,0.0029986086301505566,0.019122308120131493,0.26784840041607433,0.11647885292768478,0.9651270508766174,True,0,0.0,0,0.0,0.002083311788737774,0.002083311788737774,0.0,0.0,0.0,True,True,0.002479872200638056,0.01664736680686474,0.26711996909345576,0.08164278417825699,0.9673070907592773,True,0,0.0,0,0.0,0.0030329457949846983,0.0030406059231609106,0.0,0.0,0.0,True,True
22,0.0019305802416056395,0.018647901713848114,0.20681081588672717,0.09416354447603226,0.8907964825630188,True,0,0.0,0,0.0,0.02494761161506176,0.02494761161506176,0.0,0.0,0.0,True,True,0.0012802756391465664,0.01605331525206566,0.2045231894936725,0.0381462424993515,0.9003638625144958,True,0,0.0,0,0.0,0.05378776043653488,0.05389596149325371,0.0,0.0,0.0,True,True
23,0.00037780407001264393,0.010668906383216381,0.1030909626593488,0.03400697186589241,0.8766744136810303,True,0,0.0,0,0.0,0.0021355526987463236,0.0021355526987463236,0.0,0.0,0.0,True,True,0.0003094117855653167,0.01017928309738636,0.07498575711114244,0.028615836054086685,0.8822481036186218,False,2,6.151574803149606e-05,0,0.0,-0.06710262596607208,0.0038812782149761915,0.0004672365030273795,0.00019988098938483745,0.0004672365030273795,True,False
24,0.0005946094170212746,0.011398807168006897,0.07505011473665356,0.0569148026406765,0.9642372727394104,True,0,0.0,0,0.0,0.11979187279939651,0.11979187279939651,0.0,0.0,0.0,True,True,0.0002801823429763317,0.009310992434620857,0.05198189299244692,0.02900753915309906,0.9808406233787537,True,0,0.0,0,0.0,0.2541921138763428,0.2543164789676666,0.0,0.0,0.0,True,True
25,0.006339928600937128,0.022625768557190895,0.41471889937536605,0.20973628759384155,0.9443462491035461,True,0,0.0,0,0.0,0.0842328816652298,0.0842328742146492,0.0,0.0,0.0,True,True,0.004064596723765135,0.017970740795135498,0.42123932100451034,0.1165754422545433,0.9773815274238586,True,0,0.0,0,0.0,0.16672250628471375,0.19646655023097992,0.0008247717632912099,0.0,0.0008247717632912099,True,True
26,0.0036070591304451227,0.020429154857993126,0.31946804801955586,0.15009203553199768,0.9698191285133362,True,0,0.0,0,0.0,0.051423393189907074,0.051423393189907074,0.0,0.0,0.0,True,True,0.0020469382870942354,0.01556042954325676,0.32622871360541905,0.05804872885346413,0.9866843223571777,True,0,0.0,0,0.0,0.23683930933475494,0.23924024403095245,0.0,0.0,0.0,True,True
27,0.0017058401135727763,0.016076289117336273,0.2182804927389544,0.09447204321622849,0.9687989950180054,True,0,0.0,0,0.0,0.029410231858491898,0.02941022999584675,0.0,0.0,0.0,True,True,0.0009244547109119594,0.012729806825518608,0.2166326003543583,0.028534190729260445,0.9724015593528748,True,0,0.0,0,0.0,0.13504557311534882,0.1350523829460144,0.0,0.0,0.0,True,True
28,0.002311257179826498,0.021209608763456345,0.20448741306098112,0.1042621061205864,0.9237632751464844,True,0,0.0,0,0.0,0.027714822441339493,0.027714820578694344,0.0,0.0,0.0,True,True,0.001484766136854887,0.0176693107932806,0.18514778987050617,0.05506059527397156,0.9302842617034912,True,0,0.0,0,0.0,0.11812303215265274,0.118155837059021,0.0,0.0,0.0,True,True
29,0.00037133117439225316,0.010857565328478813,0.04739299314149365,0.03461863100528717,0.9732065200805664,True,0,0.0,0,0.0,0.0002369317226111889,0.00023693170805927366,0.0,0.0,0.0,True,True,0.0005851398454979062,0.01250375434756279,0.08264435125422315,0.0486944280564785,0.975472629070282,False,74,0.002276082677165354,0,0.0,-0.011426165699958801,0.004883569199591875,0.0001838207244873047,0.00011267717491136864,0.0001838207244873047,True,False
30,0.005163892637938261,0.019655004143714905,0.442778404150772,0.05649454891681671,0.9693228006362915,True,0,0.0,0,0.0,0.12299209088087082,0.12299207597970963,0.0,0.0,0.0,True,True,0.00309879332780838,0.015955593436956406,0.4330644899956512,0.028408417478203773,0.9779964685440063,True,0,0.0,0,0.0,0.12661036849021912,0.12711873650550842,0.0,0.0,0.0,True,True
31,0.0025270278565585613,0.015070173889398575,0.32430549977706186,0.04777932167053223,0.9819284081459045,True,0,0.0,0,0.0,0.09288790822029114,0.09288790076971054,0.0,0.0,0.0,True,True,0.001735294470563531,0.01294536329805851,0.3297198455997704,0.027098510414361954,0.9939618706703186,True,0,0.0,0,0.0,0.18272778391838074,0.1827334612607956,9.80964341579238e-06,0.0,9.80964341579238e-06,True,True
32,0.009237397462129593,0.031524479389190674,0.35525237823699646,0.26342734694480896,0.7844486236572266,True,0,0.0,0,0.0,0.019044481217861176,0.019044481217861176,0.0,0.0,0.0,True,True,0.00890054926276207,0.03001309186220169,0.3559079862487442,0.26089316606521606,0.7912111878395081,True,0,0.0,0,0.0,0.05056647211313248,0.06745057553052902,0.00014569624909199774,0.0,0.00014569624909199774,True,True
33,0.0036850799806416035,0.01751379668712616,0.38881487108864926,0.05278811976313591,0.964003324508667,True,0,0.0,0,0.0,0.12150774151086807,0.12150774151086807,0.0,0.0,0.0,True,True,0.0024571316316723824,0.014934145845472813,0.39667600313520085,0.031036416068673134,0.9831029772758484,True,0,0.0,0,0.0,0.14485374093055725,0.15106447041034698,8.283396891783923e-05,0.0,8.283396891783923e-05,True,True
34,0.006568294018507004,0.024488579481840134,0.36834348156845526,0.21414297819137573,0.9182234406471252,True,0,0.0,0,0.0,0.0036198205780237913,0.0036198205780237913,0.0,0.0,0.0,True,True,0.005685208830982447,0.022055460140109062,0.36852491589063846,0.17824575304985046,0.9280978441238403,False,15,0.00046136811023622047,0,0.0,-0.019352704286575317,0.001574222231283784,0.0,0.0,0.0,True,False
35,0.005671863444149494,0.026919860392808914,0.3556611934003579,0.19159340858459473,0.9223183393478394,True,0,0.0,0,0.0,0.0738777369260788,0.0738777369260788,0.0,0.0,0.0,True,True,0.003427780233323574,0.021418124437332153,0.34474178853328397,0.07532577961683273,0.9420908689498901,True,0,0.0,0,0.0,0.0862760916352272,0.08636569231748581,0.0,0.0,0.0,True,True
36,0.0008484133868478239,0.011954477056860924,0.12130399111465978,0.07172542810440063,0.9232994914054871,True,0,0.0,0,0.0,0.0011917261872440577,0.0011917260708287358,0.0,0.0,0.0,True,True,0.0004365175263956189,0.009866850450634956,0.09854908495962784,0.04237724840641022,0.9486117959022522,True,0,0.0,0,0.0,0.0039068590849637985,0.003947574645280838,0.0005083658616058528,0.0,0.0005083658616058528,True,True
37,0.0026138729881495237,0.01620376482605934,0.3035429462326473,0.04570078104734421,0.9745064377784729,True,0,0.0,0,0.0,0.06639843434095383,0.06639842689037323,0.0,0.0,0.0,True,True,0.0016144885448738933,0.01333338301628828,0.3053831448813627,0.022669997066259384,0.9876124858856201,True,0,0.0,0,0.0,0.21768143773078918,0.21913005411624908,0.0,0.0,0.0,True,True
38,0.000608724367339164,0.011717688292264938,0.154148458976835,0.03376209735870361,0.9544447064399719,True,0,0.0,0,0.0,0.024795059114694595,0.024795059114694595,0.0,0.0,0.0,True,True,0.0004645463777706027,0.010621737688779831,0.14255763912652186,0.025405822321772575,0.9615043997764587,True,0,0.0,0,0.0,0.061793699860572815,0.07935439795255661,0.0,0.0,0.0,True,True
39,0.00046381092397496104,0.011458554305136204,0.13484963963355787,0.03466298431158066,0.9349145293235779,True,0,0.0,0,0.0,0.024217108264565468,0.024217108264565468,0.0,0.0,0.0,True,True,0.0003658085479401052,0.010373011231422424,0.13618506765447463,0.02711939811706543,0.9385575652122498,True,0,0.0,0,0.0,0.07082126289606094,0.07920399308204651,0.00012903829338029027,3.831931098829955e-05,0.00012903829338029027,True,True
40,0.0006788446335121989,0.008984388783574104,0.12121133325421818,0.07147016376256943,0.9284650087356567,True,0,0.0,0,0.0,9.697754649096169e-06,9.697753739601467e-06,0.0,0.0,0.0,True,True,0.0004968951689079404,0.0075608910992741585,0.12108698564525319,0.06072108447551727,0.9485134482383728,False,219,0.006735974409448819,0,0.0,-0.06988600641489029,4.2230218241456896e-05,0.0,0.005261499434709549,0.005261499434709549,False,False
41,0.0002911068149842322,0.009257298894226551,0.06127686514721937,0.03080124966800213,0.944003701210022,True,0,0.0,0,0.0,0.007357074413448572,0.007357073947787285,0.0,0.0,0.0,True,True,0.00017734077118802816,0.00790378823876381,0.05149891492811038,0.017730137333273888,0.950659453868866,True,0,0.0,0,0.0,0.0032475206535309553,0.027357911691069603,0.00010902357462327927,1.2745555068249814e-05,0.00010902357462327927,True,True
