index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
10,1,1,1,0,0.0,0,0.0,0.004380578175187111,0.0052760448306798935,0.0,0.0,0.0,0.007294540759176016,0.4824327475368936,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004380578175187111,0.0052760448306798935,0.0,0.0,0.0,0.007294540759176016,0.4824327475368936,0.0
11,1,1,1,0,0.0,0,0.0,0.249327152967453,0.2713204324245453,0.0,0.0,0.0,0.002794998697936535,0.40705373925226596,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.249327152967453,0.2713204324245453,0.0,0.0,0.0,0.002794998697936535,0.40705373925226596,0.0
12,1,1,1,0,0.0,0,0.0,0.22960922122001648,0.2312759906053543,0.0,0.0,0.0,0.00238822097890079,0.39187205573623174,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.22960922122001648,0.2312759906053543,0.0,0.0,0.0,0.00238822097890079,0.39187205573623174,0.0
13,1,1,1,0,0.0,0,0.0,0.004590321332216263,0.004662430379539728,0.0,0.0,0.0,0.003104114904999733,0.2910146137194376,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004590321332216263,0.004662430379539728,0.0,0.0,0.0,0.003104114904999733,0.2910146137194376,0.0
14,1,1,1,0,0.0,0,0.0,0.03998364508152008,0.040741823613643646,0.0,0.0,0.0,0.0019086076645180583,0.3111300480893993,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.03998364508152008,0.040741823613643646,0.0,0.0,0.0,0.0019086076645180583,0.3111300480893993,0.0
15,1,1,1,0,0.0,0,0.0,0.07315678894519806,0.07322998344898224,0.0,0.0,0.0,0.0018385155126452446,0.3039124363169072,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07315678894519806,0.07322998344898224,0.0,0.0,0.0,0.0018385155126452446,0.3039124363169072,0.0
16,1,1,1,0,0.0,0,0.0,0.15152868628501892,0.15154552459716797,0.0,0.0,0.0,0.003295919159427285,0.3862037697689556,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.15152868628501892,0.15154552459716797,0.0,0.0,0.0,0.003295919159427285,0.3862037697689556,0.0
17,1,1,1,0,0.0,0,0.0,0.2257167100906372,0.2257167249917984,0.0,0.0,0.0,0.0020485876593738794,0.25336269003610523,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2257167100906372,0.2257167249917984,0.0,0.0,0.0,0.0020485876593738794,0.25336269003610523,0.0
18,1,1,1,0,0.0,0,0.0,0.03057165816426277,0.031047703698277473,0.0,0.0,0.0,0.001782372361049056,0.24006658602690628,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.03057165816426277,0.031047703698277473,0.0,0.0,0.0,0.001782372361049056,0.24006658602690628,0.0
19,1,1,1,0,0.0,0,0.0,0.18332888185977936,0.1915179193019867,0.0,0.0,0.0,0.00233138888143003,0.373926573478794,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18332888185977936,0.1915179193019867,0.0,0.0,0.0,0.00233138888143003,0.373926573478794,0.0
20,0,1,0,55,0.002261513157894737,0,0.0,-3.059802770614624,0.00456687668338418,0.0,0.0,0.0,0.0026818392798304558,0.36710884388075243,1,all,0.8903020918369293,89.03020918369293,1,1,1,0,0.0,0,0.0,0.021858399733901024,0.021862216293811798,0.0,0.0,0.0,0.002930261893197894,0.3750494487267132,0.0002484226133674383
21,1,1,1,0,0.0,0,0.0,0.18492989242076874,0.18494607508182526,0.0,0.0,0.0,0.002892248798161745,0.3665015936396612,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18492989242076874,0.18494607508182526,0.0,0.0,0.0,0.002892248798161745,0.3665015936396612,0.0
22,1,1,1,0,0.0,0,0.0,0.37918761372566223,0.37919944524765015,0.0,0.0,0.0,0.0026481852401047945,0.38204815520969576,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.37918761372566223,0.37919944524765015,0.0,0.0,0.0,0.0026481852401047945,0.38204815520969576,0.0
23,0,1,0,13,0.0005345394736842106,0,0.0,-0.024599721655249596,0.0027398657985031605,0.0,0.0,0.0,0.004780564457178116,0.24442268862384958,1,tangent,0.7243693768969024,72.43693768969024,1,1,1,0,0.0,0,0.0,7.535272743552923e-07,0.0024738090578466654,0.0,0.0,0.0,0.004902498796582222,0.24467982449435302,0.00012193433940410614
24,1,1,1,0,0.0,0,0.0,0.08764289319515228,0.08764292299747467,0.0,0.0,0.0,0.001112921629101038,0.19058455991941028,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.08764289319515228,0.08764292299747467,0.0,0.0,0.0,0.001112921629101038,0.19058455991941028,0.0
25,1,1,1,0,0.0,0,0.0,0.0024430432822555304,0.0024794957134872675,0.0,0.0,0.0,0.002148108324036002,0.23715719498091567,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0024430432822555304,0.0024794957134872675,0.0,0.0,0.0,0.002148108324036002,0.23715719498091567,0.0
26,1,1,1,0,0.0,0,0.0,0.1375068873167038,0.13750691711902618,0.0,0.0,0.0,0.0014528072206303477,0.25547912238293113,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1375068873167038,0.13750691711902618,0.0,0.0,0.0,0.0014528072206303477,0.25547912238293113,0.0
27,1,1,1,0,0.0,0,0.0,0.12163370847702026,0.12163379043340683,0.0005860220408067107,0.0,0.0005860220408067107,0.003904864192008972,0.4276820459972739,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.12163370847702026,0.12163379043340683,0.0005860220408067107,0.0,0.0005860220408067107,0.003904864192008972,0.4276820459972739,0.0
28,1,1,1,0,0.0,0,0.0,0.0014005412813276052,0.0015804980648681521,0.0,0.0,0.0,0.00441312650218606,0.4680674351745159,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0014005412813276052,0.0015804980648681521,0.0,0.0,0.0,0.00441312650218606,0.4680674351745159,0.0
29,1,1,1,0,0.0,0,0.0,0.00823155790567398,0.008283330127596855,0.0,0.0,0.0,0.01108449324965477,0.5471568062722977,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00823155790567398,0.008283330127596855,0.0,0.0,0.0,0.01108449324965477,0.5471568062722977,0.0
30,1,1,1,0,0.0,0,0.0,0.0037134098820388317,0.003765756729990244,5.774871533503756e-05,0.0,5.774871533503756e-05,0.005274987779557705,0.42238952907964356,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0037134098820388317,0.003765756729990244,5.774871533503756e-05,0.0,5.774871533503756e-05,0.005274987779557705,0.42238952907964356,0.0
31,1,1,1,0,0.0,0,0.0,0.04871233552694321,0.05832291394472122,0.0,0.0,0.0,0.000528461707290262,0.13881719389488942,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.04871233552694321,0.05832291394472122,0.0,0.0,0.0,0.000528461707290262,0.13881719389488942,0.0
32,1,1,1,0,0.0,0,0.0,0.013566633686423302,0.013619002886116505,0.0009928112849593163,0.0,0.0009928112849593163,0.0031803231686353683,0.296407733404764,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.013566633686423302,0.013619002886116505,0.0009928112849593163,0.0,0.0009928112849593163,0.0031803231686353683,0.296407733404764,0.0
33,1,1,1,0,0.0,0,0.0,0.01932029239833355,0.02685718424618244,0.0,0.0,0.0,0.003957441076636314,0.39785162542283653,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.01932029239833355,0.02685718424618244,0.0,0.0,0.0,0.003957441076636314,0.39785162542283653,0.0
34,1,1,1,0,0.0,0,0.0,0.2529444694519043,0.25535616278648376,0.0,0.0,0.0,0.0035368376411497593,0.38678270832177347,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2529444694519043,0.25535616278648376,0.0,0.0,0.0,0.0035368376411497593,0.38678270832177347,0.0
35,1,1,1,0,0.0,0,0.0,0.2230207771062851,0.22308877110481262,0.0,0.0,0.0,0.00369238737039268,0.47192060742806197,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2230207771062851,0.22308877110481262,0.0,0.0,0.0,0.00369238737039268,0.47192060742806197,0.0
36,1,1,1,0,0.0,0,0.0,0.08254952728748322,0.08323700726032257,0.0,0.0,0.0,0.003408001968637109,0.2520445280840201,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.08254952728748322,0.08323700726032257,0.0,0.0,0.0,0.003408001968637109,0.2520445280840201,0.0
37,1,1,1,0,0.0,0,0.0,0.19632744789123535,0.1963287740945816,0.0,0.0,0.0,0.002981550758704543,0.43459942323714007,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.19632744789123535,0.1963287740945816,0.0,0.0,0.0,0.002981550758704543,0.43459942323714007,0.0
38,1,1,1,0,0.0,0,0.0,0.08235593885183334,0.08238259702920914,0.0005749016418121755,0.0,0.0005749016418121755,0.002395110670477152,0.3351816501195867,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.08235593885183334,0.08238259702920914,0.0005749016418121755,0.0,0.0005749016418121755,0.002395110670477152,0.3351816501195867,0.0
39,1,1,1,0,0.0,0,0.0,0.004277357365936041,0.0044343979097902775,0.0,0.0,0.0,0.0028594844043254852,0.27962276146375964,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004277357365936041,0.0044343979097902775,0.0,0.0,0.0,0.0028594844043254852,0.27962276146375964,0.0
40,1,1,1,0,0.0,0,0.0,0.16774863004684448,0.18551303446292877,0.0,0.0,0.0,0.004659013822674751,0.4084993045397083,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.16774863004684448,0.18551303446292877,0.0,0.0,0.0,0.004659013822674751,0.4084993045397083,0.0
41,1,1,1,0,0.0,0,0.0,0.25017163157463074,0.2540905475616455,0.0,0.0,0.0,0.001033042324706912,0.16566592579058875,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.25017163157463074,0.2540905475616455,0.0,0.0,0.0,0.001033042324706912,0.16566592579058875,0.0
42,1,1,1,0,0.0,0,0.0,0.38216614723205566,0.38217493891716003,0.0,0.0,0.0,0.0024505590554326773,0.3818202686265689,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.38216614723205566,0.38217493891716003,0.0,0.0,0.0,0.0024505590554326773,0.3818202686265689,0.0
43,1,1,1,0,0.0,0,0.0,0.23186035454273224,0.23186129331588745,0.0,0.0,0.0,0.005047788377851248,0.5459198921914626,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.23186035454273224,0.23186129331588745,0.0,0.0,0.0,0.005047788377851248,0.5459198921914626,0.0
44,1,1,1,0,0.0,0,0.0,0.03896283358335495,0.038963500410318375,0.0,0.0,0.0,0.0030190786346793175,0.32431301217398023,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.03896283358335495,0.038963500410318375,0.0,0.0,0.0,0.0030190786346793175,0.32431301217398023,0.0
45,1,1,1,0,0.0,0,0.0,0.00975155271589756,0.010153267532587051,0.0,0.0,0.0,0.012719940394163132,0.5450643264360231,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00975155271589756,0.010153267532587051,0.0,0.0,0.0,0.012719940394163132,0.5450643264360231,0.0
46,1,1,1,0,0.0,0,0.0,0.22469669580459595,0.22670696675777435,0.0,0.0,0.0,0.002132496563717723,0.3135341698308978,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.22469669580459595,0.22670696675777435,0.0,0.0,0.0,0.002132496563717723,0.3135341698308978,0.0
47,1,1,1,0,0.0,0,0.0,0.004125332459807396,0.004787160083651543,0.0,0.0,0.0,0.012430514208972454,0.5773996751925747,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004125332459807396,0.004787160083651543,0.0,0.0,0.0,0.012430514208972454,0.5773996751925747,0.0
48,1,1,1,0,0.0,0,0.0,0.08650999516248703,0.08674106001853943,0.0,0.0,0.0,0.0023589557968080044,0.35370889933781957,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.08650999516248703,0.08674106001853943,0.0,0.0,0.0,0.0023589557968080044,0.35370889933781957,0.0
49,1,1,1,0,0.0,0,0.0,0.00451550493016839,0.0047030639834702015,0.0,0.0,0.0,0.0048611885868012905,0.3716605225120767,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00451550493016839,0.0047030639834702015,0.0,0.0,0.0,0.0048611885868012905,0.3716605225120767,0.0
50,1,1,1,0,0.0,0,0.0,0.02657896652817726,0.05101655051112175,0.0,0.0,0.0,0.0033636444713920355,0.39163702521200255,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.02657896652817726,0.05101655051112175,0.0,0.0,0.0,0.0033636444713920355,0.39163702521200255,0.0
51,0,1,0,11,0.00045230263157894736,0,0.0,-0.0069044530391693115,0.015972819179296494,0.000536915089469403,0.0,0.000536915089469403,0.0027642296627163887,0.31011577889857345,1,tangent,0.37467919289974816,37.467919289974816,1,1,1,0,0.0,0,0.0,4.2971805669367313e-08,0.005729802418500185,0.0,0.0,0.0,0.00293966056779027,0.31011577889857345,0.00017543090507388115
52,1,1,1,0,0.0,0,0.0,0.3213828504085541,0.3214256763458252,0.0,0.0,0.0,0.003560131648555398,0.4812057549090479,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3213828504085541,0.3214256763458252,0.0,0.0,0.0,0.003560131648555398,0.4812057549090479,0.0
53,1,1,1,0,0.0,0,0.0,0.1905173361301422,0.1909072995185852,0.0,0.0,0.0,0.0021273759193718433,0.3386527050537139,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1905173361301422,0.1909072995185852,0.0,0.0,0.0,0.0021273759193718433,0.3386527050537139,0.0
54,0,1,0,25,0.0010279605263157894,0,0.0,-0.19806766510009766,0.0015493176179006696,0.0005268568638712168,0.0,0.0005268568638712168,0.002369496040046215,0.2921826816100345,1,tangent,0.047302415593549085,4.7302415593549085,1,1,1,0,0.0,0,0.0,1.0419171303510666e-08,0.0014237076975405216,0.0,0.0,0.0,0.002685562474653125,0.2921826816100345,0.00031606643460690975
55,1,1,1,0,0.0,0,0.0,0.0031373081728816032,0.003145066322758794,0.0,0.0,0.0,0.0031073412392288446,0.25850284511395,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0031373081728816032,0.003145066322758794,0.0,0.0,0.0,0.0031073412392288446,0.25850284511395,0.0
56,1,1,1,0,0.0,0,0.0,0.16394999623298645,0.16396895051002502,0.0,0.0,0.0,0.0022133158054202795,0.3517014970449822,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.16394999623298645,0.16396895051002502,0.0,0.0,0.0,0.0022133158054202795,0.3517014970449822,0.0
57,1,1,1,0,0.0,0,0.0,0.005774748511612415,0.00592593289911747,0.0,0.0,0.0,0.004342319443821907,0.34801960291336226,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.005774748511612415,0.00592593289911747,0.0,0.0,0.0,0.004342319443821907,0.34801960291336226,0.0
58,1,1,1,0,0.0,0,0.0,0.25162413716316223,0.2517232298851013,0.0,0.0,0.0,0.002525113057345152,0.33960786942419646,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.25162413716316223,0.2517232298851013,0.0,0.0,0.0,0.002525113057345152,0.33960786942419646,0.0
59,1,1,1,0,0.0,0,0.0,0.007088142447173595,0.00713990768417716,0.00029928155709058046,0.0,0.00029928155709058046,0.008726317435503006,0.45113060502385804,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.007088142447173595,0.00713990768417716,0.00029928155709058046,0.0,0.00029928155709058046,0.008726317435503006,0.45113060502385804,0.0
60,1,1,1,0,0.0,0,0.0,0.11620892584323883,0.11636802554130554,0.0,0.0,0.0,0.0012900042347609997,0.18314517798588753,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.11620892584323883,0.11636802554130554,0.0,0.0,0.0,0.0012900042347609997,0.18314517798588753,0.0
61,1,1,1,0,0.0,0,0.0,0.0029341077897697687,0.0029414815362542868,0.0,0.0,0.0,0.003456088248640299,0.29712223750360045,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0029341077897697687,0.0029414815362542868,0.0,0.0,0.0,0.003456088248640299,0.29712223750360045,0.0
62,0,1,0,2,8.223684210526316e-05,0,0.0,-0.0010526487603783607,0.0028555355966091156,4.177768641966395e-05,0.0,4.177768641966395e-05,0.006719706580042839,0.5232558718177359,1,tangent,0.9460739791384185,94.60739791384185,1,1,1,0,0.0,0,0.0,8.655915735289454e-07,0.0025353445671498775,0.0,0.0,0.0,0.006740542594343424,0.5235868212526895,2.0836014300584793e-05
63,1,1,1,0,0.0,0,0.0,0.2650102972984314,0.28608599305152893,0.0,0.0,0.0,0.0028324476443231106,0.3922046194101638,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2650102972984314,0.28608599305152893,0.0,0.0,0.0,0.0028324476443231106,0.3922046194101638,0.0
64,1,1,1,0,0.0,0,0.0,0.001956032123416662,0.0020245760679244995,0.0,0.0,0.0,0.0015036514960229397,0.15718485592993944,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.001956032123416662,0.0020245760679244995,0.0,0.0,0.0,0.0015036514960229397,0.15718485592993944,0.0
65,1,1,1,0,0.0,0,0.0,0.001429945114068687,0.0014568004989996552,0.0,0.0,0.0,0.0019674182403832674,0.26916480377948193,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.001429945114068687,0.0014568004989996552,0.0,0.0,0.0,0.0019674182403832674,0.26916480377948193,0.0
66,1,1,1,0,0.0,0,0.0,0.004735908936709166,0.004780466202646494,0.0,0.0,0.0,0.006033438257873058,0.4032228365911818,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004735908936709166,0.004780466202646494,0.0,0.0,0.0,0.006033438257873058,0.4032228365911818,0.0
67,1,1,1,0,0.0,0,0.0,0.06488887220621109,0.06489086151123047,0.0009287183056585491,0.0,0.0009287183056585491,0.0013744119787588716,0.26054782266744736,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.06488887220621109,0.06489086151123047,0.0009287183056585491,0.0,0.0009287183056585491,0.0013744119787588716,0.26054782266744736,0.0
68,1,1,1,0,0.0,0,0.0,0.005222622770816088,0.005227874033153057,0.0,0.0,0.0,0.004219645634293556,0.3132323267305487,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.005222622770816088,0.005227874033153057,0.0,0.0,0.0,0.004219645634293556,0.3132323267305487,0.0
69,1,1,1,0,0.0,0,0.0,0.13344663381576538,0.13344676792621613,0.0,0.0,0.0,0.0014802628429606557,0.2821571766391012,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.13344663381576538,0.13344676792621613,0.0,0.0,0.0,0.0014802628429606557,0.2821571766391012,0.0
70,1,1,1,0,0.0,0,0.0,0.1272083818912506,0.1382720172405243,0.0,0.0,0.0,0.0026788399554789066,0.36677134042083837,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1272083818912506,0.1382720172405243,0.0,0.0,0.0,0.0026788399554789066,0.36677134042083837,0.0
71,1,1,1,0,0.0,0,0.0,0.2056151032447815,0.22187623381614685,0.0,0.0,0.0,0.005083248484879732,0.4468355734978971,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2056151032447815,0.22187623381614685,0.0,0.0,0.0,0.005083248484879732,0.4468355734978971,0.0
72,1,1,1,0,0.0,0,0.0,0.07673336565494537,0.10014708340167999,0.000542091962415725,0.0,0.000542091962415725,0.0021942979656159878,0.35284477145424115,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07673336565494537,0.10014708340167999,0.000542091962415725,0.0,0.000542091962415725,0.0021942979656159878,0.35284477145424115,0.0
73,1,1,1,0,0.0,0,0.0,0.11862394213676453,0.11862470209598541,0.0,0.0,0.0,0.004207149147987366,0.49432375684522134,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.11862394213676453,0.11862470209598541,0.0,0.0,0.0,0.004207149147987366,0.49432375684522134,0.0
74,0,1,0,230,0.009457236842105263,0,0.0,-6.228717803955078,0.001622530515305698,0.0,0.0,0.0,0.0029335888102650642,0.3574240845992365,1,all,0.052563512697815895,5.2563512697815895,1,1,1,0,0.0,0,0.0,6.126356311142445e-09,0.0009425768512301147,0.0,0.0,0.0,0.005118363071233034,0.356715645895647,0.00218477426096797
75,0,1,0,19,0.00078125,0,0.0,-0.1378771960735321,0.003956737462431192,0.0,0.0,0.0,0.005696020554751158,0.3356037145041627,1,all,0.2443881407380104,24.43881407380104,1,1,1,0,0.0,0,0.0,6.28642737865448e-09,0.0008811532752588391,0.0,0.0,0.0,0.007031342945992947,0.3334925191975343,0.0013353223912417889
76,1,1,1,0,0.0,0,0.0,0.17175227403640747,0.18823225796222687,0.0,0.0,0.0,0.0010820504976436496,0.20642043823696207,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.17175227403640747,0.18823225796222687,0.0,0.0,0.0,0.0010820504976436496,0.20642043823696207,0.0
77,1,1,1,0,0.0,0,0.0,0.00741967186331749,0.007577869575470686,0.0,0.0,0.0,0.009619271382689476,0.46049499284194473,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00741967186331749,0.007577869575470686,0.0,0.0,0.0,0.009619271382689476,0.46049499284194473,0.0
78,1,1,1,0,0.0,0,0.0,0.15321914851665497,0.2122475504875183,0.0,0.0,0.0,0.0026390780694782734,0.20070185891446649,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.15321914851665497,0.2122475504875183,0.0,0.0,0.0,0.0026390780694782734,0.20070185891446649,0.0
79,1,1,1,0,0.0,0,0.0,0.0026128245517611504,0.002679692581295967,0.0,0.0,0.0,0.002658343408256769,0.2965875539055084,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0026128245517611504,0.002679692581295967,0.0,0.0,0.0,0.002658343408256769,0.2965875539055084,0.0
80,1,1,1,0,0.0,0,0.0,0.06178293749690056,0.06179221346974373,0.0005961257847957313,0.0,0.0005961257847957313,0.007088453974574804,0.5882424097296955,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.06178293749690056,0.06179221346974373,0.0005961257847957313,0.0,0.0005961257847957313,0.007088453974574804,0.5882424097296955,0.0
81,1,1,1,0,0.0,0,0.0,0.137874573469162,0.13792955875396729,0.0,0.0,0.0,0.0008846353157423437,0.14992360886827993,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.137874573469162,0.13792955875396729,0.0,0.0,0.0,0.0008846353157423437,0.14992360886827993,0.0
82,0,1,0,144,0.0059210526315789476,0,0.0,-4.708377838134766,0.000626698019914329,0.0,0.0,0.0,0.0018084296025335789,0.24642511039207798,1,all,0.28515420854000695,28.515420854000695,1,1,1,0,0.0,0,0.0,1.5366822481155396e-08,0.0002992698864545673,0.0,0.0,0.0,0.0026069909799844027,0.24842661977731068,0.0007985613774508238
83,1,1,1,0,0.0,0,0.0,0.21272048354148865,0.23030084371566772,0.0,0.0,0.0,0.002537909895181656,0.3632453982802751,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.21272048354148865,0.23030084371566772,0.0,0.0,0.0,0.002537909895181656,0.3632453982802751,0.0
84,1,1,1,0,0.0,0,0.0,0.27315831184387207,0.2732400894165039,0.0,0.0,0.0,0.002970312489196658,0.3995772869990516,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.27315831184387207,0.2732400894165039,0.0,0.0,0.0,0.002970312489196658,0.3995772869990516,0.0
