index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
72,1,1,1,0,0.0,0,0.0,0.0017577583203092217,0.0017619100399315357,0.0,0.0,0.0,0.003717747749760747,0.5152959929922856,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0017577583203092217,0.0017619100399315357,0.0,0.0,0.0,0.003717747749760747,0.5152959929922856,0.0
73,1,1,1,0,0.0,0,0.0,0.10810728371143341,0.1265985518693924,0.0,0.0,0.0,0.0015451788203790784,0.30789181999201143,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.10810728371143341,0.1265985518693924,0.0,0.0,0.0,0.0015451788203790784,0.30789181999201143,0.0
74,0,1,0,45,0.0013841043307086613,0,0.0,-0.05713653191924095,0.0006053277174942195,0.0,0.0,0.0,0.0008371229050680995,0.2353948656188248,1,all,0.024838312528117967,2.4838312528117967,1,1,1,0,0.0,0,0.0,0.00088334089377895,0.000921639206353575,0.0,0.0,0.0,0.0014107300667092204,0.23703855339823662,0.0005736071616411209
75,1,1,1,0,0.0,0,0.0,0.0026483754627406597,0.0026502369437366724,0.0,0.0003282467368990183,0.0003282467368990183,0.0030642810743302107,0.4459620640491222,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0026483754627406597,0.0026502369437366724,0.0,0.0003282467368990183,0.0003282467368990183,0.0030642810743302107,0.4459620640491222,0.0
76,1,1,1,0,0.0,0,0.0,0.13587944209575653,0.13588014245033264,0.0,0.0,0.0,0.001861425582319498,0.32723569702644945,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.13587944209575653,0.13588014245033264,0.0,0.0,0.0,0.001861425582319498,0.32723569702644945,0.0
77,1,1,1,0,0.0,0,0.0,0.002409769920632243,0.0024209243711084127,0.0,0.0,0.0,0.0015028218040242791,0.21811146866327588,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.002409769920632243,0.0024209243711084127,0.0,0.0,0.0,0.0015028218040242791,0.21811146866327588,0.0
78,1,1,1,0,0.0,0,0.0,0.1338903158903122,0.13423830270767212,0.0,0.0,0.0,0.0018542768666520715,0.33412837666290585,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1338903158903122,0.13423830270767212,0.0,0.0,0.0,0.0018542768666520715,0.33412837666290585,0.0
79,1,1,1,0,0.0,0,0.0,0.11172749102115631,0.11192425340414047,0.0,0.0,0.0,0.0015937855932861567,0.35863892181381624,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.11172749102115631,0.11192425340414047,0.0,0.0,0.0,0.0015937855932861567,0.35863892181381624,0.0
80,1,1,1,0,0.0,0,0.0,0.2747836410999298,0.27485233545303345,0.0,0.0,0.0,0.0032075850758701563,0.3946184307502559,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2747836410999298,0.27485233545303345,0.0,0.0,0.0,0.0032075850758701563,0.3946184307502559,0.0
81,1,1,1,0,0.0,0,0.0,0.20744025707244873,0.2078140825033188,0.0,0.0,0.0,0.003856286872178316,0.4601916081002826,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.20744025707244873,0.2078140825033188,0.0,0.0,0.0,0.003856286872178316,0.4601916081002826,0.0
82,1,1,1,0,0.0,0,0.0,0.07601021230220795,0.07604562491178513,0.0,0.0,0.0,0.0008872017497196794,0.2342037847113755,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07601021230220795,0.07604562491178513,0.0,0.0,0.0,0.0008872017497196794,0.2342037847113755,0.0
83,1,1,1,0,0.0,0,0.0,0.20529994368553162,0.2053297460079193,0.0,0.0,0.0,0.001483694650232792,0.31959181633615436,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.20529994368553162,0.2053297460079193,0.0,0.0,0.0,0.001483694650232792,0.31959181633615436,0.0
84,1,1,1,0,0.0,0,0.0,0.07329025864601135,0.07350338250398636,0.0,0.0,0.0,0.0015027520712465048,0.2715072073357426,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07329025864601135,0.07350338250398636,0.0,0.0,0.0,0.0015027520712465048,0.2715072073357426,0.0
85,1,1,1,0,0.0,0,0.0,0.16308200359344482,0.1708081066608429,0.0,0.0,0.0,0.004800107330083847,0.5404220244123196,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.16308200359344482,0.1708081066608429,0.0,0.0,0.0,0.004800107330083847,0.5404220244123196,0.0
86,1,1,1,0,0.0,0,0.0,0.05753333121538162,0.05771610140800476,0.0,0.0,0.0,0.0010892522986978292,0.22783723212894166,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.05753333121538162,0.05771610140800476,0.0,0.0,0.0,0.0010892522986978292,0.22783723212894166,0.0
87,1,1,1,0,0.0,0,0.0,0.1672859489917755,0.1680363565683365,0.0,0.0,0.0,0.0016153680626302958,0.30572646847671,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1672859489917755,0.1680363565683365,0.0,0.0,0.0,0.0016153680626302958,0.30572646847671,0.0
88,1,1,1,0,0.0,0,0.0,0.006351487711071968,0.0063697295263409615,0.0,0.0,0.0,0.004241239279508591,0.36651224583753944,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.006351487711071968,0.0063697295263409615,0.0,0.0,0.0,0.004241239279508591,0.36651224583753944,0.0
89,1,1,1,0,0.0,0,0.0,0.1540825217962265,0.15505196154117584,0.0,0.0,0.0,0.0026047383435070515,0.3485249264264096,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1540825217962265,0.15505196154117584,0.0,0.0,0.0,0.0026047383435070515,0.3485249264264096,0.0
90,1,1,1,0,0.0,0,0.0,0.18444573879241943,0.22596023976802826,0.0,0.0,0.0,0.0012738952646031976,0.25182580318328524,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18444573879241943,0.22596023976802826,0.0,0.0,0.0,0.0012738952646031976,0.25182580318328524,0.0
91,1,1,1,0,0.0,0,0.0,0.07296359539031982,0.07314738631248474,0.0,0.0,0.0,0.0012513692490756512,0.25620392175750506,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07296359539031982,0.07314738631248474,0.0,0.0,0.0,0.0012513692490756512,0.25620392175750506,0.0
92,1,1,1,0,0.0,0,0.0,0.1153431162238121,0.11599995940923691,0.0,0.0,0.0,0.0010606979485601187,0.23506576945529567,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1153431162238121,0.11599995940923691,0.0,0.0,0.0,0.0010606979485601187,0.23506576945529567,0.0
93,1,1,1,0,0.0,0,0.0,0.18696671724319458,0.19176529347896576,0.0,0.0,0.0,0.002367166103795171,0.42705173104139355,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18696671724319458,0.19176529347896576,0.0,0.0,0.0,0.002367166103795171,0.42705173104139355,0.0
94,1,1,1,0,0.0,0,0.0,0.1660408228635788,0.19530527293682098,0.0,0.0,0.0,0.0026871187146753073,0.4378020742347204,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1660408228635788,0.19530527293682098,0.0,0.0,0.0,0.0026871187146753073,0.4378020742347204,0.0
95,1,1,1,0,0.0,0,0.0,0.22899478673934937,0.22920633852481842,0.0,0.0,0.0,0.0021937349811196327,0.3425969813517293,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.22899478673934937,0.22920633852481842,0.0,0.0,0.0,0.0021937349811196327,0.3425969813517293,0.0
96,1,1,1,0,0.0,0,0.0,0.09134223312139511,0.0913480743765831,0.0,0.0,0.0,0.0006973387789912522,0.1269042948201419,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.09134223312139511,0.0913480743765831,0.0,0.0,0.0,0.0006973387789912522,0.1269042948201419,0.0
97,0,1,0,21,0.0006459153543307087,0,0.0,-0.12045006453990936,0.004279830027371645,0.0,0.0,0.0,0.0009071615058928728,0.22348644014055255,1,all,0.2701874226322616,27.01874226322616,1,1,1,0,0.0,0,0.0,1.6280802128676441e-07,7.67230594647117e-05,0.0,0.0,0.0,0.0012733041075989604,0.21468459216207256,0.0003661426017060876
98,1,1,1,0,0.0,0,0.0,0.008198857307434082,0.010910117998719215,0.0,0.0,0.0,0.0011986856115981936,0.22361914413860093,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.008198857307434082,0.010910117998719215,0.0,0.0,0.0,0.0011986856115981936,0.22361914413860093,0.0
99,1,1,1,0,0.0,0,0.0,0.08639554679393768,0.09036260843276978,0.0,0.0,0.0,0.001688768737949431,0.30887344819083945,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.08639554679393768,0.09036260843276978,0.0,0.0,0.0,0.001688768737949431,0.30887344819083945,0.0
