index,raw_j_valid,raw_cap_safe,raw_safe,raw_negative_jacobian,raw_negative_fraction,raw_degenerate,raw_degenerate_fraction,raw_minimum_signed_jacobian,raw_minimum_area_scale,raw_base_cap_fold_max,raw_crown_cap_fold_max,raw_cap_fold,raw_chamfer_l2,raw_hausdorff,projection_activated,projection_stage,alpha,retained_percent,post_j_valid,post_cap_safe,post_safe,post_negative_jacobian,post_negative_fraction,post_degenerate,post_degenerate_fraction,post_minimum_signed_jacobian,post_minimum_area_scale,post_base_cap_fold_max,post_crown_cap_fold_max,post_cap_fold,post_chamfer_l2,post_hausdorff,delta_chamfer_l2
13,1,1,1,0,0.0,0,0.0,0.14762796461582184,0.16767680644989014,0.0,0.0,0.0,0.002983754500746727,0.36506085685382395,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.14762796461582184,0.16767680644989014,0.0,0.0,0.0,0.002983754500746727,0.36506085685382395,0.0
14,1,1,1,0,0.0,0,0.0,0.0072395941242575645,0.007398746907711029,0.0,0.0,0.0,0.008765862323343754,0.43900505110913035,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0072395941242575645,0.007398746907711029,0.0,0.0,0.0,0.008765862323343754,0.43900505110913035,0.0
15,1,1,1,0,0.0,0,0.0,0.32963553071022034,0.4248582720756531,0.0,0.0,0.0,0.004941722843796015,0.34593099422591833,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.32963553071022034,0.4248582720756531,0.0,0.0,0.0,0.004941722843796015,0.34593099422591833,0.0
16,1,1,1,0,0.0,0,0.0,0.09463586658239365,0.09474845230579376,0.0,0.0,0.0,0.003168530995026231,0.29251989949018475,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.09463586658239365,0.09474845230579376,0.0,0.0,0.0,0.003168530995026231,0.29251989949018475,0.0
17,1,1,1,0,0.0,0,0.0,0.004710597917437553,0.004744332283735275,0.0,0.0,0.0,0.00582539476454258,0.329764132158542,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004710597917437553,0.004744332283735275,0.0,0.0,0.0,0.00582539476454258,0.329764132158542,0.0
18,1,1,1,0,0.0,0,0.0,0.001980768982321024,0.0019897164311259985,0.0,0.0,0.0,0.0026365427765995264,0.20010031330211844,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.001980768982321024,0.0019897164311259985,0.0,0.0,0.0,0.0026365427765995264,0.20010031330211844,0.0
19,1,1,1,0,0.0,0,0.0,0.050918128341436386,0.0621788315474987,0.0,0.0,0.0,0.0032909179572016,0.38699121221155897,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.050918128341436386,0.0621788315474987,0.0,0.0,0.0,0.0032909179572016,0.38699121221155897,0.0
20,0,1,0,256,0.012658227848101266,0,0.0,-0.19157515466213226,0.003111438127234578,0.0,0.0,0.0,0.006684901192784309,0.24964903246313713,1,tangent,0.14180446416139603,14.180446416139603,1,1,1,0,0.0,0,0.0,2.8178910724818707e-06,0.0020614080131053925,0.0,0.0,0.0,0.007097777910530567,0.24964903246313713,0.0004128767177462578
21,0,1,0,48,0.0023734177215189874,0,0.0,-1.0342998504638672,0.0015638199402019382,0.0,0.0,0.0,0.004993706941604614,0.3126401586933768,1,all,0.21445363014845498,21.445363014845498,1,1,1,0,0.0,0,0.0,5.113688530400395e-07,0.000708147301338613,0.0,0.0,0.0,0.006331576965749264,0.31550148539488204,0.0013378700241446495
22,0,1,0,78,0.0038568037974683546,0,0.0,-0.5527980327606201,0.0005186234484426677,0.0,0.0,0.0,0.00590234762057662,0.36545870006715253,1,all,0.008133477065712214,0.8133477065712214,1,1,1,0,0.0,0,0.0,2.9567672754637897e-08,1.4564297089236788e-05,0.0,0.0,0.0,0.007200818043202162,0.3723661993369096,0.0012984704226255417
23,1,1,1,0,0.0,0,0.0,0.13724061846733093,0.13730305433273315,0.0,0.0,0.0,0.00196589482948184,0.23509133066983362,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.13724061846733093,0.13730305433273315,0.0,0.0,0.0,0.00196589482948184,0.23509133066983362,0.0
24,1,1,1,0,0.0,0,0.0,0.1574656367301941,0.15746669471263885,0.0,0.0,0.0,0.0018198895268142223,0.24188706005695726,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1574656367301941,0.15746669471263885,0.0,0.0,0.0,0.0018198895268142223,0.24188706005695726,0.0
25,1,1,1,0,0.0,0,0.0,0.25753459334373474,0.2587862014770508,0.0,0.0,0.0,0.003991561010479927,0.39533913865632864,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.25753459334373474,0.2587862014770508,0.0,0.0,0.0,0.003991561010479927,0.39533913865632864,0.0
26,1,1,1,0,0.0,0,0.0,0.3141610622406006,0.31426724791526794,0.0,0.0,0.0,0.0064675831235945225,0.4282510328297094,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3141610622406006,0.31426724791526794,0.0,0.0,0.0,0.0064675831235945225,0.4282510328297094,0.0
27,1,1,1,0,0.0,0,0.0,0.001854635076597333,0.0018671831348910928,0.0,0.0,0.0,0.004383475054055452,0.3820719075167211,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.001854635076597333,0.0018671831348910928,0.0,0.0,0.0,0.004383475054055452,0.3820719075167211,0.0
28,0,1,0,12,0.0005933544303797469,0,0.0,-0.020042739808559418,0.0008098830003291368,0.0,0.0,0.0,0.0015235753962770104,0.18680730658950964,1,all,0.021678541786968708,2.167854178696871,1,1,1,0,0.0,0,0.0,1.55534507939592e-07,6.643404776696116e-05,0.0,0.0,0.0,0.002252651611343026,0.19448800582971973,0.0007290762150660157
29,1,1,1,0,0.0,0,0.0,0.0030163037590682507,0.003023409517481923,0.0,0.0,0.0,0.0032957717776298523,0.23902677163063113,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0030163037590682507,0.003023409517481923,0.0,0.0,0.0,0.0032957717776298523,0.23902677163063113,0.0
30,1,1,1,0,0.0,0,0.0,0.00350489211268723,0.003505564294755459,0.0,0.0,0.0,0.002504054456949234,0.23015417030725996,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00350489211268723,0.003505564294755459,0.0,0.0,0.0,0.002504054456949234,0.23015417030725996,0.0
31,0,1,0,92,0.004549050632911392,0,0.0,-1.0799208879470825,0.004892188590019941,0.0,0.0,0.0,0.0017793573206290603,0.26495376091289297,1,all,0.16280356794595718,16.28035679459572,1,1,1,0,0.0,0,0.0,5.611218512058258e-08,0.0003948962548747659,0.0,0.0,0.0,0.0031180621590465307,0.28104320181890863,0.0013387048384174705
32,1,1,1,0,0.0,0,0.0,0.00801030918955803,0.008021295070648193,0.0,0.0,0.0,0.008573509752750397,0.42225525637732053,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.00801030918955803,0.008021295070648193,0.0,0.0,0.0,0.008573509752750397,0.42225525637732053,0.0
33,1,1,1,0,0.0,0,0.0,0.1308198720216751,0.1308198720216751,0.0,0.0,0.0,0.003183158580213785,0.38189423645317183,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1308198720216751,0.1308198720216751,0.0,0.0,0.0,0.003183158580213785,0.38189423645317183,0.0
34,1,1,1,0,0.0,0,0.0,0.06538630276918411,0.09418973326683044,0.0,0.0,0.0,0.0030139265581965446,0.34792154883577864,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.06538630276918411,0.09418973326683044,0.0,0.0,0.0,0.0030139265581965446,0.34792154883577864,0.0
35,1,1,1,0,0.0,0,0.0,0.27054157853126526,0.3058350384235382,0.0,0.0,0.0,0.0014221823075786233,0.23226282143079666,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.27054157853126526,0.3058350384235382,0.0,0.0,0.0,0.0014221823075786233,0.23226282143079666,0.0
36,1,1,1,0,0.0,0,0.0,0.004205703269690275,0.004258495289832354,0.0,0.0,0.0,0.0034948703832924366,0.26951742827870256,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004205703269690275,0.004258495289832354,0.0,0.0,0.0,0.0034948703832924366,0.26951742827870256,0.0
37,1,1,1,0,0.0,0,0.0,0.15404975414276123,0.1542263776063919,0.0,0.0,0.0,0.0029953501652926207,0.3085263335551915,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.15404975414276123,0.1542263776063919,0.0,0.0,0.0,0.0029953501652926207,0.3085263335551915,0.0
38,1,1,1,0,0.0,0,0.0,0.07384176552295685,0.07384200394153595,0.0,0.0,0.0,0.0016513797454535961,0.2563912636133289,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07384176552295685,0.07384200394153595,0.0,0.0,0.0,0.0016513797454535961,0.2563912636133289,0.0
39,0,1,0,31,0.0015328322784810126,0,0.0,-0.3286746144294739,0.0008121391292661428,0.0,0.0,0.0,0.0012939549051225185,0.2027267072399913,1,all,0.060769664123654366,6.0769664123654366,1,1,1,0,0.0,0,0.0,2.644828782649711e-07,0.00011021333921235055,0.0,0.0,0.0,0.002058071782812476,0.20751494458683503,0.0007641168776899576
40,1,1,1,0,0.0,0,0.0,0.182423934340477,0.1824837327003479,0.0,0.0,0.0,0.006230473052710295,0.4225827391152682,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.182423934340477,0.1824837327003479,0.0,0.0,0.0,0.006230473052710295,0.4225827391152682,0.0
41,1,1,1,0,0.0,0,0.0,0.3886655867099762,0.40537506341934204,0.0,0.0,0.0,0.0025745576713234186,0.3206671751551816,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3886655867099762,0.40537506341934204,0.0,0.0,0.0,0.0025745576713234186,0.3206671751551816,0.0
42,0,1,0,9,0.0004450158227848101,0,0.0,-0.07860729098320007,0.05253008380532265,0.0,0.0,0.0,0.0046318466775119305,0.43340916184114125,1,tangent,0.5307522118091583,53.07522118091583,1,1,1,0,0.0,0,0.0,9.778887033462524e-09,0.043632861226797104,0.0,0.0,0.0,0.004741389770060778,0.43340916184114125,0.0001095430925488472
43,1,1,1,0,0.0,0,0.0,0.059491418302059174,0.059491489082574844,0.0,0.0,0.0,0.002686599036678672,0.2992520908873833,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.059491418302059174,0.059491489082574844,0.0,0.0,0.0,0.002686599036678672,0.2992520908873833,0.0
44,1,1,1,0,0.0,0,0.0,0.12288245558738708,0.1491519659757614,0.0,0.0,0.0,0.0022374403197318316,0.2948333278890156,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.12288245558738708,0.1491519659757614,0.0,0.0,0.0,0.0022374403197318316,0.2948333278890156,0.0
45,0,1,0,18,0.0008900316455696202,0,0.0,-1.074012279510498,0.0005773421144112945,0.0,0.0,0.0,0.008916972205042839,0.4412832341902907,1,all,0.08621737733483315,8.621737733483315,1,1,1,0,0.0,0,0.0,6.433629096136428e-08,4.536662527243607e-05,0.0,0.0,0.0,0.010255697183310986,0.45584997120026904,0.0013387249782681465
46,1,1,1,0,0.0,0,0.0,0.1560148447751999,0.1874411404132843,0.0,0.0,0.0,0.008925487287342548,0.685530311840845,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1560148447751999,0.1874411404132843,0.0,0.0,0.0,0.008925487287342548,0.685530311840845,0.0
47,1,1,1,0,0.0,0,0.0,0.11715300381183624,0.1172456368803978,0.0,0.0,0.0,0.0038761754985898733,0.3420182737186642,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.11715300381183624,0.1172456368803978,0.0,0.0,0.0,0.0038761754985898733,0.3420182737186642,0.0
48,1,1,1,0,0.0,0,0.0,0.07767826318740845,0.10017739236354828,0.0,0.0,0.0,0.002055465942248702,0.1557199966373873,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.07767826318740845,0.10017739236354828,0.0,0.0,0.0,0.002055465942248702,0.1557199966373873,0.0
49,0,1,0,8,0.00039556962025316455,0,0.0,-0.028319723904132843,0.0018894060049206018,0.0,0.0,0.0,0.003530294168740511,0.29417201580113733,1,all,0.41551147401241906,41.551147401241906,1,1,1,0,0.0,0,0.0,-7.6934156822972e-09,0.0006463010213337839,0.0,0.0,0.0,0.0039054860826581717,0.2771440109103735,0.0003751919139176607
50,1,1,1,0,0.0,0,0.0,0.051578737795352936,0.07064853608608246,0.0,0.0,0.0,0.0022668929304927588,0.28377500211745776,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.051578737795352936,0.07064853608608246,0.0,0.0,0.0,0.0022668929304927588,0.28377500211745776,0.0
51,1,1,1,0,0.0,0,0.0,0.28655919432640076,0.33406293392181396,0.0,0.0,0.0,0.013948185369372368,0.8757187752129665,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.28655919432640076,0.33406293392181396,0.0,0.0,0.0,0.013948185369372368,0.8757187752129665,0.0
52,1,1,1,0,0.0,0,0.0,0.18634530901908875,0.1863453984260559,0.0003389660269021988,0.0,0.0003389660269021988,0.005928762257099152,0.5410374385691545,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.18634530901908875,0.1863453984260559,0.0003389660269021988,0.0,0.0003389660269021988,0.005928762257099152,0.5410374385691545,0.0
53,1,1,1,0,0.0,0,0.0,0.3525877594947815,0.3918612599372864,0.0,0.0,0.0,0.0038389484398066998,0.3525762881757959,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.3525877594947815,0.3918612599372864,0.0,0.0,0.0,0.0038389484398066998,0.3525762881757959,0.0
54,1,1,1,0,0.0,0,0.0,0.1833842247724533,0.2087646871805191,0.0,0.0,0.0,0.001801050966605544,0.23186740131471784,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.1833842247724533,0.2087646871805191,0.0,0.0,0.0,0.001801050966605544,0.23186740131471784,0.0
55,1,1,1,0,0.0,0,0.0,0.11445561796426773,0.11445975303649902,0.0,0.0,0.0,0.006829816848039627,0.5332140799155078,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.11445561796426773,0.11445975303649902,0.0,0.0,0.0,0.006829816848039627,0.5332140799155078,0.0
56,1,1,1,0,0.0,0,0.0,0.003994468133896589,0.0040582772344350815,0.0,0.0,0.0,0.0047471169382333755,0.2955416678268158,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.003994468133896589,0.0040582772344350815,0.0,0.0,0.0,0.0047471169382333755,0.2955416678268158,0.0
57,1,1,1,0,0.0,0,0.0,0.005058411043137312,0.005259996745735407,0.0,0.0,0.0,0.0036952611990273,0.27889087485027003,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.005058411043137312,0.005259996745735407,0.0,0.0,0.0,0.0036952611990273,0.27889087485027003,0.0
58,1,1,1,0,0.0,0,0.0,0.23927205801010132,0.274699866771698,0.0,0.0,0.0,0.0036312714219093323,0.3782417133000947,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.23927205801010132,0.274699866771698,0.0,0.0,0.0,0.0036312714219093323,0.3782417133000947,0.0
59,1,1,1,0,0.0,0,0.0,0.004605479072779417,0.004719696938991547,0.0,0.0,0.0,0.004145292565226555,0.27372858357809554,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.004605479072779417,0.004719696938991547,0.0,0.0,0.0,0.004145292565226555,0.27372858357809554,0.0
60,1,1,1,0,0.0,0,0.0,0.13378112018108368,0.133781298995018,0.0,0.0,0.0,0.006068924441933632,0.40740439650879195,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.13378112018108368,0.133781298995018,0.0,0.0,0.0,0.006068924441933632,0.40740439650879195,0.0
61,1,1,1,0,0.0,0,0.0,0.2340461015701294,0.2909919321537018,0.0,0.0,0.0,0.0029427751433104277,0.2612716499739469,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2340461015701294,0.2909919321537018,0.0,0.0,0.0,0.0029427751433104277,0.2612716499739469,0.0
62,1,1,1,0,0.0,0,0.0,0.005995473824441433,0.006205106619745493,0.0,0.0,0.0,0.006844478193670511,0.34166395600143035,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.005995473824441433,0.006205106619745493,0.0,0.0,0.0,0.006844478193670511,0.34166395600143035,0.0
63,1,1,1,0,0.0,0,0.0,0.0014155679382383823,0.001420847256667912,0.0,0.0,0.0,0.0010495517635717988,0.1470099683778773,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0014155679382383823,0.001420847256667912,0.0,0.0,0.0,0.0010495517635717988,0.1470099683778773,0.0
64,1,1,1,0,0.0,0,0.0,0.006719809025526047,0.006762139964848757,0.0,0.0,0.0,0.00880980771034956,0.4151792760629139,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.006719809025526047,0.006762139964848757,0.0,0.0,0.0,0.00880980771034956,0.4151792760629139,0.0
65,1,1,1,0,0.0,0,0.0,0.039618223905563354,0.0396573506295681,0.0,0.0,0.0,0.0036483616568148136,0.2792519619982925,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.039618223905563354,0.0396573506295681,0.0,0.0,0.0,0.0036483616568148136,0.2792519619982925,0.0
66,1,1,1,0,0.0,0,0.0,0.0028495064470916986,0.0028578017372637987,0.0,0.0,0.0,0.00683255959302187,0.38308503706390495,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0028495064470916986,0.0028578017372637987,0.0,0.0,0.0,0.00683255959302187,0.38308503706390495,0.0
67,1,1,1,0,0.0,0,0.0,0.23256435990333557,0.23295080661773682,0.0,0.0,0.0,0.0056709530763328075,0.38114112800361966,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.23256435990333557,0.23295080661773682,0.0,0.0,0.0,0.0056709530763328075,0.38114112800361966,0.0
68,1,1,1,0,0.0,0,0.0,0.20704437792301178,0.20705203711986542,0.0,0.0,0.0,0.009079590439796448,0.6650963981212565,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.20704437792301178,0.20705203711986542,0.0,0.0,0.0,0.009079590439796448,0.6650963981212565,0.0
69,1,1,1,0,0.0,0,0.0,0.036942336708307266,0.03705218434333801,0.0,0.0,0.0,0.008404355496168137,0.6036587887926977,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.036942336708307266,0.03705218434333801,0.0,0.0,0.0,0.008404355496168137,0.6036587887926977,0.0
70,0,1,0,82,0.004054588607594937,0,0.0,-0.37142232060432434,0.006555585656315088,0.0,0.0,0.0,0.008569028228521347,0.3881003044552335,1,tangent,0.015307408291846514,1.5307408291846514,1,1,1,0,0.0,0,0.0,9.880459401756525e-07,0.002018703380599618,0.0,0.0,0.0,0.009474570862948895,0.3877938479257693,0.0009055426344275475
71,1,1,1,0,0.0,0,0.0,0.09084278345108032,0.09100661426782608,0.0,0.0,0.0,0.0043973373249173164,0.4090344300922791,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.09084278345108032,0.09100661426782608,0.0,0.0,0.0,0.0043973373249173164,0.4090344300922791,0.0
72,1,1,1,0,0.0,0,0.0,0.0024846058804541826,0.0024956383276730776,0.0,0.0,0.0,0.005413315258920193,0.44850420306223415,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.0024846058804541826,0.0024956383276730776,0.0,0.0,0.0,0.005413315258920193,0.44850420306223415,0.0
73,0,1,0,128,0.006329113924050633,0,0.0,-0.01371854729950428,0.055567797273397446,0.0,0.0,0.0,0.006417690310627222,0.49057621075476354,1,tangent,0.97943976521492,97.943976521492,1,1,1,0,0.0,0,0.0,5.878850060980767e-06,0.05529617518186569,0.0,0.0,0.0,0.006427967920899391,0.49057621075476354,1.0277610272169113e-05
74,1,1,1,0,0.0,0,0.0,0.28921738266944885,0.2892235815525055,0.0,0.0,0.0,0.013513630256056786,0.7462718012195497,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.28921738266944885,0.2892235815525055,0.0,0.0,0.0,0.013513630256056786,0.7462718012195497,0.0
75,1,1,1,0,0.0,0,0.0,0.254224956035614,0.2963496744632721,0.0,0.0,0.0,0.002666442422196269,0.3235676558844398,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.254224956035614,0.2963496744632721,0.0,0.0,0.0,0.002666442422196269,0.3235676558844398,0.0
76,1,1,1,0,0.0,0,0.0,0.003527550958096981,0.0035717792343348265,0.0,0.0,0.0,0.011548737064003944,0.42842603527620043,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.003527550958096981,0.0035717792343348265,0.0,0.0,0.0,0.011548737064003944,0.42842603527620043,0.0
77,1,1,1,0,0.0,0,0.0,0.2061421126127243,0.2061585783958435,0.0,0.0,0.0,0.0031261129770427942,0.36715416046724636,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.2061421126127243,0.2061585783958435,0.0,0.0,0.0,0.0031261129770427942,0.36715416046724636,0.0
78,0,1,0,74,0.003659018987341772,0,0.0,-6.253300666809082,0.023439038544893265,0.0,0.0,0.0,0.001806330168619752,0.23877776898174566,1,all,0.06578852608799934,6.578852608799934,1,1,1,0,0.0,0,0.0,6.33917807135731e-08,0.0003848715568892658,0.0,0.0,0.0,0.0031559246126562357,0.24210281583524432,0.0013495944440364838
79,1,1,1,0,0.0,0,0.0,0.10567491501569748,0.13976126909255981,0.0,0.0,0.0,0.004075751174241304,0.21373671640981667,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.10567491501569748,0.13976126909255981,0.0,0.0,0.0,0.004075751174241304,0.21373671640981667,0.0
80,1,1,1,0,0.0,0,0.0,0.19668999314308167,0.1967564970254898,0.0,0.0,0.0,0.010389179922640324,0.5640332729555465,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.19668999314308167,0.1967564970254898,0.0,0.0,0.0,0.010389179922640324,0.5640332729555465,0.0
81,1,1,1,0,0.0,0,0.0,0.5159949064254761,0.5160739421844482,0.0,0.0,0.0,0.0043318308889865875,0.37817248842261897,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.5159949064254761,0.5160739421844482,0.0,0.0,0.0,0.0043318308889865875,0.37817248842261897,0.0
82,0,1,0,4,0.00019778481012658228,0,0.0,-0.02073703706264496,0.00931733101606369,0.0,0.0,0.0,0.0022550751455128193,0.20277608651841414,1,tangent,0.9530390799045563,95.30390799045563,1,1,1,0,0.0,0,0.0,9.462237358093262e-07,0.00934668816626072,0.0,0.0,0.0,0.0022542490623891354,0.20277608651841414,-8.260831236839294e-07
83,1,1,1,0,0.0,0,0.0,0.31859520077705383,0.34857863187789917,0.0,0.0,0.0,0.0023591527715325356,0.2488560656396185,0,none,1.0,100.0,1,1,1,0,0.0,0,0.0,0.31859520077705383,0.34857863187789917,0.0,0.0,0.0,0.0023591527715325356,0.2488560656396185,0.0
84,0,1,0,46,0.002274525316455696,0,0.0,-1.6225049495697021,0.0190095454454422,0.0,0.0,0.0,0.005448868498206139,0.3525514045731716,1,tangent,0.12360511347560532,12.360511347560532,1,1,1,0,0.0,0,0.0,7.4820127338171e-07,0.01362277939915657,0.0,0.0,0.0,0.005869155749678612,0.3525514045731716,0.00042028725147247314
