idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
11,0.006186214275658131,0.025397997349500656,0.40754815080429335,0.20046445727348328,0.9708346724510193,True,0,0.0,0,0.0,0.0628894567489624,0.0628894567489624,0.0,0.0,0.0,True,True,0.002794998697936535,0.01655016466975212,0.40705373925226596,0.07042208313941956,0.9831278324127197,True,0,0.0,0,0.0,0.249327152967453,0.2713204324245453,0.0,0.0,0.0,True,True
12,0.00464849965646863,0.0192413367331028,0.3922061581371819,0.1522643119096756,0.9697245955467224,True,0,0.0,0,0.0,0.10045155137777328,0.10045155137777328,0.0,0.0,0.0,True,True,0.00238822097890079,0.014069560915231705,0.39187205573623174,0.024825632572174072,0.9808903932571411,True,0,0.0,0,0.0,0.22960922122001648,0.2312759906053543,0.0,0.0,0.0,True,True
13,0.003655248088762164,0.021303636953234673,0.3011193295170964,0.13017037510871887,0.9729600548744202,True,0,0.0,0,0.0,0.002720877295359969,0.002720877295359969,0.0,0.0,0.0,True,True,0.003104114904999733,0.01879144087433815,0.2910146137194376,0.10076865553855896,0.9812267422676086,True,0,0.0,0,0.0,0.004590321332216263,0.004662430379539728,0.0,0.0,0.0,True,True
14,0.003241438651457429,0.020706653594970703,0.3111118120384741,0.11020058393478394,0.9317507743835449,True,0,0.0,0,0.0,0.05446396768093109,0.05446397140622139,0.0,0.0,0.0,True,True,0.0019086076645180583,0.016347790136933327,0.3111300480893993,0.06594045460224152,0.9537823796272278,True,0,0.0,0,0.0,0.03998364508152008,0.040741823613643646,0.0,0.0,0.0,True,True
15,0.0037402166053652763,0.022230079397559166,0.3264115418132549,0.1491946429014206,0.9641017317771912,True,0,0.0,0,0.0,0.009106012061238289,0.009106011129915714,0.0,0.0,0.0,True,True,0.0018385155126452446,0.01570480316877365,0.3039124363169072,0.056135356426239014,0.982244610786438,True,0,0.0,0,0.0,0.07315678894519806,0.07322998344898224,0.0,0.0,0.0,True,True
16,0.006412323098629713,0.02494625374674797,0.38535352997391176,0.2227383852005005,0.9687333703041077,True,0,0.0,0,0.0,0.07223556190729141,0.07223556190729141,0.0,0.0,0.0,True,True,0.003295919159427285,0.01719348505139351,0.3862037697689556,0.10643494129180908,0.9857312440872192,True,0,0.0,0,0.0,0.15152868628501892,0.15154552459716797,0.0,0.0,0.0,True,True
17,0.002648713532835245,0.022839147597551346,0.25336269003610523,0.07126355916261673,0.9593439102172852,True,0,0.0,0,0.0,0.04967876151204109,0.04967876151204109,0.0,0.0,0.0,True,True,0.0020485876593738794,0.018849890679121017,0.25336269003610523,0.05427180603146553,0.9691749811172485,True,0,0.0,0,0.0,0.2257167100906372,0.2257167249917984,0.0,0.0,0.0,True,True
18,0.0030754185281693935,0.024080142378807068,0.23901429531807097,0.10137776285409927,0.8953649997711182,True,0,0.0,0,0.0,0.015553549863398075,0.01555355079472065,0.0,0.0,0.0,True,True,0.001782372361049056,0.018188823014497757,0.24006658602690628,0.07437114417552948,0.9108635783195496,True,0,0.0,0,0.0,0.03057165816426277,0.031047703698277473,0.0,0.0,0.0,True,True
19,0.004801856353878975,0.023422058671712875,0.3738430972872856,0.16968891024589539,0.9617335796356201,True,0,0.0,0,0.0,0.054250817745923996,0.054250817745923996,0.0,0.0,0.0,True,True,0.00233138888143003,0.016198651865124702,0.373926573478794,0.051764000207185745,0.9785329103469849,True,0,0.0,0,0.0,0.18332888185977936,0.1915179193019867,0.0,0.0,0.0,True,True
20,0.004943047184497118,0.021456176415085793,0.38725274719288316,0.1367531269788742,0.9359630346298218,True,0,0.0,0,0.0,0.01842668280005455,0.01842668280005455,0.0,0.0,0.0,True,True,0.0026818392798304558,0.016494207084178925,0.36710884388075243,0.08240874111652374,0.9682518243789673,False,55,0.002261513157894737,0,0.0,-3.059802770614624,0.00456687668338418,0.0,0.0,0.0,True,False
21,0.004798327572643757,0.020335927605628967,0.3682633121995181,0.1361365020275116,0.970779538154602,True,0,0.0,0,0.0,0.08981191366910934,0.08981191366910934,0.0,0.0,0.0,True,True,0.002892248798161745,0.015363840386271477,0.3665015936396612,0.0280623696744442,0.9834007620811462,True,0,0.0,0,0.0,0.18492989242076874,0.18494607508182526,0.0,0.0,0.0,True,True
22,0.005300519522279501,0.021522024646401405,0.3903726907320395,0.1605532318353653,0.9736891388893127,True,0,0.0,0,0.0,0.09875068068504333,0.09875068813562393,0.0,0.0,0.0,True,True,0.0026481852401047945,0.01600445806980133,0.38204815520969576,0.030315786600112915,0.9832460880279541,True,0,0.0,0,0.0,0.37918761372566223,0.37919944524765015,0.0,0.0,0.0,True,True
23,0.005478581879287958,0.0319502130150795,0.24661466174878033,0.1870836615562439,0.8789563179016113,True,0,0.0,0,0.0,0.0012474493123590946,0.0012474491959437728,0.0,0.0,0.0,True,True,0.004780564457178116,0.028445042669773102,0.24442268862384958,0.1737399697303772,0.8871948719024658,False,13,0.0005345394736842106,0,0.0,-0.024599721655249596,0.0027398657985031605,0.0,0.0,0.0,True,False
24,0.0020861970260739326,0.020446250215172768,0.19780424442811906,0.11770325899124146,0.9609702825546265,True,0,0.0,0,0.0,0.013882715255022049,0.0138827133923769,0.0,0.0,0.0,True,True,0.001112921629101038,0.015799008309841156,0.19058455991941028,0.05186982452869415,0.9748221635818481,True,0,0.0,0,0.0,0.08764289319515228,0.08764292299747467,0.0,0.0,0.0,True,True
25,0.0027276179753243923,0.0188874714076519,0.23071457796640332,0.1376592218875885,0.9506599307060242,True,0,0.0,0,0.0,0.001422498724423349,0.001422498724423349,0.0,0.0,0.0,True,True,0.002148108324036002,0.01659231260418892,0.23715719498091567,0.1250627487897873,0.9651872515678406,True,0,0.0,0,0.0,0.0024430432822555304,0.0024794957134872675,0.0,0.0,0.0,True,True
26,0.002025450812652707,0.018625186756253242,0.25547912238293113,0.06826415657997131,0.9616624712944031,True,0,0.0,0,0.0,0.0302791278809309,0.03027912601828575,0.0,0.0,0.0,True,True,0.0014528072206303477,0.014503875747323036,0.25547912238293113,0.04306773468852043,0.9722021222114563,True,0,0.0,0,0.0,0.1375068873167038,0.13750691711902618,0.0,0.0,0.0,True,True
27,0.006496754940599203,0.023410536348819733,0.4307244187185227,0.1993234008550644,0.9649836421012878,True,0,0.0,0,0.0,0.04525552690029144,0.045255519449710846,0.0,0.0,0.0,True,True,0.003904864192008972,0.01796504482626915,0.4276820459972739,0.13205353915691376,0.9855738282203674,True,0,0.0,0,0.0,0.12163370847702026,0.12163379043340683,0.0005860220408067107,0.0,0.0005860220408067107,True,True
28,0.006788726430386305,0.024867715314030647,0.4688621386861854,0.1770113706588745,0.9503551721572876,True,0,0.0,0,0.0,0.0010493600275367498,0.0010493600275367498,0.0,0.0,0.0,True,True,0.00441312650218606,0.019903354346752167,0.4680674351745159,0.14798517525196075,0.9650136232376099,True,0,0.0,0,0.0,0.0014005412813276052,0.0015804980648681521,0.0,0.0,0.0,True,True
29,0.016200285404920578,0.03354595974087715,0.5484466584573932,0.38491445779800415,0.9296122789382935,True,0,0.0,0,0.0,0.007536033168435097,0.007536032702773809,0.0,0.0,0.0,True,True,0.01108449324965477,0.025855088606476784,0.5471568062722977,0.29552149772644043,0.96417635679245,True,0,0.0,0,0.0,0.00823155790567398,0.008283330127596855,0.0,0.0,0.0,True,True
30,0.008221746422350407,0.026088321581482887,0.44547482928272736,0.24967989325523376,0.9587545394897461,True,0,0.0,0,0.0,0.002516485285013914,0.0025164855178445578,0.0,0.0,0.0,True,True,0.005274987779557705,0.020738696679472923,0.42238952907964356,0.19871068000793457,0.966794490814209,True,0,0.0,0,0.0,0.0037134098820388317,0.003765756729990244,5.774871533503756e-05,0.0,5.774871533503756e-05,True,True
31,0.0006456564296968281,0.012835552915930748,0.13881719389488942,0.032821763306856155,0.9674761295318604,True,0,0.0,0,0.0,0.01533481851220131,0.015334817580878735,0.0,0.0,0.0,True,True,0.000528461707290262,0.01151575893163681,0.13881719389488942,0.025586409494280815,0.9671972393989563,True,0,0.0,0,0.0,0.04871233552694321,0.05832291394472122,0.0,0.0,0.0,True,True
32,0.0054151820950210094,0.027302928268909454,0.2972098896044337,0.19223755598068237,0.9012513160705566,True,0,0.0,0,0.0,0.018688639625906944,0.018688641488552094,0.0,0.0,0.0,True,True,0.0031803231686353683,0.02044922485947609,0.296407733404764,0.09438355267047882,0.925497829914093,True,0,0.0,0,0.0,0.013566633686423302,0.013619002886116505,0.0009928112849593163,0.0,0.0009928112849593163,True,True
33,0.00834653526544571,0.031686700880527496,0.4000121584176922,0.2522645592689514,0.8989419937133789,True,0,0.0,0,0.0,0.014878381974995136,0.014878382906317711,0.0,0.0,0.0,True,True,0.003957441076636314,0.02125326357781887,0.39785162542283653,0.08803832530975342,0.911040186882019,True,0,0.0,0,0.0,0.01932029239833355,0.02685718424618244,0.0,0.0,0.0,True,True
34,0.006953129079192877,0.028615912422537804,0.4102865829475655,0.2216939926147461,0.946715772151947,True,0,0.0,0,0.0,0.07838813215494156,0.07838813215494156,0.0,0.0,0.0,True,True,0.0035368376411497593,0.01885540597140789,0.38678270832177347,0.11116616427898407,0.975822925567627,True,0,0.0,0,0.0,0.2529444694519043,0.25535616278648376,0.0,0.0,0.0,True,True
35,0.007499156054109335,0.023087773472070694,0.47913354952713416,0.1950899213552475,0.9773263335227966,True,0,0.0,0,0.0,0.14990270137786865,0.14990271627902985,0.0,0.0,0.0,True,True,0.00369238737039268,0.01638774201273918,0.47192060742806197,0.0271286778151989,0.9887710809707642,True,0,0.0,0,0.0,0.2230207771062851,0.22308877110481262,0.0,0.0,0.0,True,True
36,0.004690902307629585,0.027779540047049522,0.27206853412778137,0.15071497857570648,0.9017921686172485,True,0,0.0,0,0.0,0.021788766607642174,0.021788766607642174,0.0,0.0,0.0,True,True,0.003408001968637109,0.02381032705307007,0.2520445280840201,0.10496874153614044,0.9209249019622803,True,0,0.0,0,0.0,0.08254952728748322,0.08323700726032257,0.0,0.0,0.0,True,True
37,0.005714535713195801,0.021950330585241318,0.43451690345627386,0.15534071624279022,0.9684152007102966,True,0,0.0,0,0.0,0.1439874917268753,0.1439874917268753,0.0,0.0,0.0,True,True,0.002981550758704543,0.016302216798067093,0.43459942323714007,0.025582395493984222,0.9746077656745911,True,0,0.0,0,0.0,0.19632744789123535,0.1963287740945816,0.0,0.0,0.0,True,True
38,0.004517942667007446,0.022843532264232635,0.3624454646359462,0.12411069124937057,0.9493443965911865,True,0,0.0,0,0.0,0.011421221308410168,0.011421220377087593,0.0,0.0,0.0,True,True,0.002395110670477152,0.016582529991865158,0.3351816501195867,0.06413502991199493,0.9757267236709595,True,0,0.0,0,0.0,0.08235593885183334,0.08238259702920914,0.0005749016418121755,0.0,0.0005749016418121755,True,True
39,0.0037972312420606613,0.022608576342463493,0.27743175614682997,0.15655925869941711,0.9538396000862122,True,0,0.0,0,0.0,0.002464507007971406,0.002464507007971406,0.0,0.0,0.0,True,True,0.0028594844043254852,0.018755551427602768,0.27962276146375964,0.13975238800048828,0.9657287001609802,True,0,0.0,0,0.0,0.004277357365936041,0.0044343979097902775,0.0,0.0,0.0,True,True
40,0.007786508649587631,0.0322912372648716,0.4084128064875588,0.17119628190994263,0.9213612079620361,True,0,0.0,0,0.0,0.0432194359600544,0.0432194322347641,0.0,0.0,0.0,True,True,0.004659013822674751,0.023010119795799255,0.4084993045397083,0.0731189101934433,0.9300743937492371,True,0,0.0,0,0.0,0.16774863004684448,0.18551303446292877,0.0,0.0,0.0,True,True
41,0.0018403540598228574,0.01964089274406433,0.19666644963829005,0.06177622824907303,0.9736547470092773,True,0,0.0,0,0.0,0.0571189820766449,0.0571189820766449,0.0,0.0,0.0,True,True,0.001033042324706912,0.015090059489011765,0.16566592579058875,0.04080411419272423,0.980240523815155,True,0,0.0,0,0.0,0.25017163157463074,0.2540905475616455,0.0,0.0,0.0,True,True
42,0.005037026014178991,0.022146377712488174,0.3820764120980274,0.15564288198947906,0.9763790965080261,True,0,0.0,0,0.0,0.10411874204874039,0.10411874204874039,0.0,0.0,0.0,True,True,0.0024505590554326773,0.01634264551103115,0.3818202686265689,0.02727358415722847,0.9812880754470825,True,0,0.0,0,0.0,0.38216614723205566,0.38217493891716003,0.0,0.0,0.0,True,True
43,0.008608720265328884,0.028299011290073395,0.5491337858331278,0.18665000796318054,0.9519240260124207,True,0,0.0,0,0.0,0.05417436733841896,0.05417436733841896,0.0,0.0,0.0,True,True,0.005047788377851248,0.020631102845072746,0.5459198921914626,0.09865547716617584,0.9639273881912231,True,0,0.0,0,0.0,0.23186035454273224,0.23186129331588745,0.0,0.0,0.0,True,True
44,0.005555181764066219,0.028652522712945938,0.32371911076432536,0.18028144538402557,0.9123910069465637,True,0,0.0,0,0.0,0.059185754507780075,0.059185754507780075,0.0,0.0,0.0,True,True,0.0030190786346793175,0.02057485468685627,0.32431301217398023,0.07986589521169662,0.9312600493431091,True,0,0.0,0,0.0,0.03896283358335495,0.038963500410318375,0.0,0.0,0.0,True,True
45,0.017230529338121414,0.03657273203134537,0.5477682992149716,0.38890793919563293,0.9539821743965149,True,0,0.0,0,0.0,0.006828969344496727,0.00682896887883544,0.0,0.0,0.0,True,True,0.012719940394163132,0.028636880218982697,0.5450643264360231,0.3060023784637451,0.9644696116447449,True,0,0.0,0,0.0,0.00975155271589756,0.010153267532587051,0.0,0.0,0.0,True,True
46,0.00453749718144536,0.023822594434022903,0.32109728484052735,0.18532580137252808,0.9659883379936218,True,0,0.0,0,0.0,0.02758566103875637,0.02758565917611122,0.0,0.0,0.0,True,True,0.002132496563717723,0.016326207667589188,0.3135341698308978,0.06748346239328384,0.9831691980361938,True,0,0.0,0,0.0,0.22469669580459595,0.22670696675777435,0.0,0.0,0.0,True,True
47,0.013861517421901226,0.03524370491504669,0.5799459184721525,0.25406917929649353,0.8903622627258301,True,0,0.0,0,0.0,0.003017131704837084,0.00301713147200644,0.0,0.0,0.0,True,True,0.012430514208972454,0.03108477219939232,0.5773996751925747,0.21207737922668457,0.8908461928367615,True,0,0.0,0,0.0,0.004125332459807396,0.004787160083651543,0.0,0.0,0.0,True,True
48,0.004673433490097523,0.021377967670559883,0.36871555620095897,0.17102934420108795,0.9579738974571228,True,0,0.0,0,0.0,0.024707499891519547,0.024707498028874397,0.0,0.0,0.0,True,True,0.0023589557968080044,0.015290569514036179,0.35370889933781957,0.0777302086353302,0.9757765531539917,True,0,0.0,0,0.0,0.08650999516248703,0.08674106001853943,0.0,0.0,0.0,True,True
49,0.007710232399404049,0.030535168945789337,0.392887202574334,0.26220306754112244,0.9418720602989197,True,0,0.0,0,0.0,0.0019836220890283585,0.0019836220890283585,0.0,0.0,0.0,True,True,0.0048611885868012905,0.022305170074105263,0.3716605225120767,0.1944618821144104,0.9661895036697388,True,0,0.0,0,0.0,0.00451550493016839,0.0047030639834702015,0.0,0.0,0.0,True,True
50,0.00584146473556757,0.028902271762490273,0.39718175732342603,0.16217149794101715,0.8788834810256958,True,0,0.0,0,0.0,0.054564349353313446,0.05456434190273285,0.0,0.0,0.0,True,True,0.0033636444713920355,0.021857060492038727,0.39163702521200255,0.09598290175199509,0.9138858318328857,True,0,0.0,0,0.0,0.02657896652817726,0.05101655051112175,0.0,0.0,0.0,True,True
51,0.005007357336580753,0.026348691433668137,0.3234302976055137,0.17958861589431763,0.9109224677085876,True,0,0.0,0,0.0,0.0016214841743931174,0.0016214840579777956,0.0,0.0,0.0,True,True,0.0027642296627163887,0.019619008526206017,0.31011577889857345,0.0857248306274414,0.9289893507957458,False,11,0.00045230263157894736,0,0.0,-0.0069044530391693115,0.015972819179296494,0.000536915089469403,0.0,0.000536915089469403,True,False
52,0.00731021398678422,0.023672163486480713,0.4837881039735849,0.20272162556648254,0.9800542593002319,True,0,0.0,0,0.0,0.13986057043075562,0.13986057043075562,0.0,0.0,0.0,True,True,0.003560131648555398,0.017256345599889755,0.4812057549090479,0.02817440591752529,0.987693727016449,True,0,0.0,0,0.0,0.3213828504085541,0.3214256763458252,0.0,0.0,0.0,True,True
53,0.004078949801623821,0.019313335418701172,0.347703576884908,0.13695161044597626,0.9737048745155334,True,0,0.0,0,0.0,0.0719197615981102,0.0719197615981102,0.0,0.0,0.0,True,True,0.0021273759193718433,0.014196325093507767,0.3386527050537139,0.028285929933190346,0.9902530312538147,True,0,0.0,0,0.0,0.1905173361301422,0.1909072995185852,0.0,0.0,0.0,True,True
54,0.004257913678884506,0.024029355496168137,0.3084580328231915,0.15373495221138,0.9133282899856567,True,0,0.0,0,0.0,0.0031124281231313944,0.0031124278903007507,0.0,0.0,0.0,True,True,0.002369496040046215,0.01807408779859543,0.2921826816100345,0.07336476445198059,0.9323809146881104,False,25,0.0010279605263157894,0,0.0,-0.19806766510009766,0.0015493176179006696,0.0005268568638712168,0.0,0.0005268568638712168,True,False
55,0.004165021702647209,0.026713073253631592,0.25848233741557164,0.15820425748825073,0.9624571800231934,True,0,0.0,0,0.0,0.002070323098450899,0.002070323098450899,0.0,0.0,0.0,True,True,0.0031073412392288446,0.02082107588648796,0.25850284511395,0.13226936757564545,0.9707733988761902,True,0,0.0,0,0.0,0.0031373081728816032,0.003145066322758794,0.0,0.0,0.0,True,True
56,0.00412235502153635,0.021098008379340172,0.3537449172163655,0.14160452783107758,0.9677267074584961,True,0,0.0,0,0.0,0.07670629769563675,0.07670629769563675,0.0,0.0,0.0,True,True,0.0022133158054202795,0.016596714034676552,0.3517014970449822,0.03242780640721321,0.9805005788803101,True,0,0.0,0,0.0,0.16394999623298645,0.16396895051002502,0.0,0.0,0.0,True,True
57,0.005686787888407707,0.02581956796348095,0.35221845044037087,0.2018744796514511,0.9522968530654907,True,0,0.0,0,0.0,0.003196528647094965,0.0031965288799256086,0.0,0.0,0.0,True,True,0.004342319443821907,0.02058071829378605,0.34801960291336226,0.17502997815608978,0.9605518579483032,True,0,0.0,0,0.0,0.005774748511612415,0.00592593289911747,0.0,0.0,0.0,True,True
58,0.005558375269174576,0.026156216859817505,0.3416593329390758,0.19681592285633087,0.9538226127624512,True,0,0.0,0,0.0,0.07066984474658966,0.07066985219717026,0.0,0.0,0.0,True,True,0.002525113057345152,0.0166070144623518,0.33960786942419646,0.07568290084600449,0.9808767437934875,True,0,0.0,0,0.0,0.25162413716316223,0.2517232298851013,0.0,0.0,0.0,True,True
59,0.01072881743311882,0.029316136613488197,0.4516337454007429,0.2988756000995636,0.9443578124046326,True,0,0.0,0,0.0,0.004904781002551317,0.00490478053689003,0.0,0.0,0.0,True,True,0.008726317435503006,0.02474912442266941,0.45113060502385804,0.25986814498901367,0.9597235918045044,True,0,0.0,0,0.0,0.007088142447173595,0.00713990768417716,0.00029928155709058046,0.0,0.00029928155709058046,True,True
60,0.0023672119714319706,0.01977924443781376,0.18321513642910578,0.12222535908222198,0.9462712407112122,True,0,0.0,0,0.0,0.02673218958079815,0.0267321914434433,0.0,0.0,0.0,True,True,0.0012900042347609997,0.014418902806937695,0.18314517798588753,0.04788487032055855,0.9548618793487549,True,0,0.0,0,0.0,0.11620892584323883,0.11636802554130554,0.0,0.0,0.0,True,True
61,0.005135446786880493,0.02863157168030739,0.3015459792399927,0.19447268545627594,0.9597702622413635,True,0,0.0,0,0.0,0.0019256589002907276,0.0019256589002907276,0.0,0.0,0.0,True,True,0.003456088248640299,0.0219692662358284,0.29712223750360045,0.14957185089588165,0.9724985361099243,True,0,0.0,0,0.0,0.0029341077897697687,0.0029414815362542868,0.0,0.0,0.0,True,True
62,0.010503342375159264,0.037743665277957916,0.5442519085771339,0.2155708521604538,0.8483724594116211,True,0,0.0,0,0.0,0.0019039424369111657,0.0019039425533264875,0.0,0.0,0.0,True,True,0.006719706580042839,0.03095184452831745,0.5232558718177359,0.1866137981414795,0.8760249018669128,False,2,8.223684210526316e-05,0,0.0,-0.0010526487603783607,0.0028555355966091156,4.177768641966395e-05,0.0,4.177768641966395e-05,True,False
63,0.006001550704240799,0.026873523369431496,0.3939856353987715,0.19043193757534027,0.9631640315055847,True,0,0.0,0,0.0,0.05459987744688988,0.05459987372159958,0.0,0.0,0.0,True,True,0.0028324476443231106,0.017820090055465698,0.3922046194101638,0.06841417402029037,0.9755079746246338,True,0,0.0,0,0.0,0.2650102972984314,0.28608599305152893,0.0,0.0,0.0,True,True
64,0.0018121988978236914,0.01695723459124565,0.16449390186729074,0.09023018926382065,0.9680618643760681,True,0,0.0,0,0.0,0.0009474335238337517,0.0009474335820414126,0.0,0.0,0.0,True,True,0.0015036514960229397,0.01532425731420517,0.15718485592993944,0.07119102030992508,0.9773855209350586,True,0,0.0,0,0.0,0.001956032123416662,0.0020245760679244995,0.0,0.0,0.0,True,True
65,0.003124136943370104,0.019847163930535316,0.2733307766407122,0.11755697429180145,0.939253568649292,True,0,0.0,0,0.0,0.0010448292596265674,0.0010448291432112455,0.0,0.0,0.0,True,True,0.0019674182403832674,0.016313403844833374,0.26916480377948193,0.07876671105623245,0.9550915956497192,True,0,0.0,0,0.0,0.001429945114068687,0.0014568004989996552,0.0,0.0,0.0,True,True
66,0.009083686396479607,0.03106120228767395,0.41122883017527645,0.27610331773757935,0.9366793632507324,True,0,0.0,0,0.0,0.002284345682710409,0.002284345682710409,0.0,0.0,0.0,True,True,0.006033438257873058,0.0239893589168787,0.4032228365911818,0.22066253423690796,0.9683899879455566,True,0,0.0,0,0.0,0.004735908936709166,0.004780466202646494,0.0,0.0,0.0,True,True
67,0.0026954624336212873,0.018679430708289146,0.2707307083146656,0.11625298857688904,0.9608265161514282,True,0,0.0,0,0.0,0.015078236348927021,0.015078234486281872,0.0,0.0,0.0,True,True,0.0013744119787588716,0.013356398791074753,0.26054782266744736,0.06424354016780853,0.9837197065353394,True,0,0.0,0,0.0,0.06488887220621109,0.06489086151123047,0.0009287183056585491,0.0,0.0009287183056585491,True,True
