idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
10,0.00036675704177469015,0.010803909972310066,0.04759036027405234,0.034304358065128326,0.97287917137146,True,0,0.0,0,0.0,0.0002369317226111889,0.00023693170805927366,0.0,0.0,0.0,True,True,0.0005788514972664416,0.012437130324542522,0.0813760247744654,0.04847235977649689,0.9751839637756348,False,74,0.002276082677165354,0,0.0,-0.011426165699958801,0.004883569199591875,0.0001838207244873047,0.00011267717491136864,0.0001838207244873047,True,False
11,0.0006457932759076357,0.013084974139928818,0.12003491072670115,0.050524111837148666,0.9546228051185608,True,0,0.0,0,0.0,0.027668381109833717,0.027668381109833717,0.0,0.0,0.0,True,True,0.00046862883027642965,0.011519642546772957,0.12017839314539233,0.03420139104127884,0.9568973183631897,True,0,0.0,0,0.0,0.08595851808786392,0.11038900911808014,0.00024737391504459083,2.6293188057024963e-05,0.00024737391504459083,True,True
12,0.0002877071383409202,0.009229595772922039,0.06067373652123561,0.030161099508404732,0.943432092666626,True,0,0.0,0,0.0,0.007357074413448572,0.007357073947787285,0.0,0.0,0.0,True,True,0.00017788642435334623,0.007914114743471146,0.05233386501520024,0.017939971759915352,0.9494321346282959,True,0,0.0,0,0.0,0.0032475206535309553,0.027357911691069603,0.00010902357462327927,1.2745555068249814e-05,0.00010902357462327927,True,True
13,0.0034810127690434456,0.023476053029298782,0.4943898895374905,0.09534027427434921,0.9321502447128296,True,0,0.0,0,0.0,0.0065543157979846,0.0065543157979846,0.0,0.0,0.0,True,True,0.0026270628441125154,0.02142312005162239,0.4636612766407592,0.05213431268930435,0.9420322179794312,False,46,0.0014148622047244095,0,0.0,-0.009784169495105743,0.018420983105897903,0.0,0.00020889962615910918,0.00020889962615910918,True,False
14,0.0008314312435686588,0.015473227947950363,0.07889784966501112,0.05675416439771652,0.843886137008667,True,0,0.0,0,0.0,0.020834770053625107,0.020834773778915405,0.0,0.0,0.0,True,True,0.0006671799928881228,0.014310019090771675,0.07156985974363811,0.0489683635532856,0.8517880439758301,True,0,0.0,0,0.0,0.048859719187021255,0.048888858407735825,0.0,0.00011349712440278381,0.00011349712440278381,True,True
15,0.009502245113253593,0.03197913244366646,0.3564327708088951,0.27088743448257446,0.7884011268615723,True,0,0.0,0,0.0,0.019044481217861176,0.019044481217861176,0.0,0.0,0.0,True,True,0.009147025644779205,0.030393246561288834,0.35592557038099853,0.2688693702220917,0.7937344312667847,True,0,0.0,0,0.0,0.05056647211313248,0.06745057553052902,0.00014569624909199774,0.0,0.00014569624909199774,True,True
16,0.0008607220952399075,0.012042040936648846,0.12083826108111555,0.07203952223062515,0.9236353039741516,True,0,0.0,0,0.0,0.0011917261872440577,0.0011917260708287358,0.0,0.0,0.0,True,True,0.000437009206507355,0.009876306168735027,0.09679983360812176,0.042086128145456314,0.9487351179122925,True,0,0.0,0,0.0,0.0039068590849637985,0.003947574645280838,0.0005083658616058528,0.0,0.0005083658616058528,True,True
17,0.00045744189992547035,0.011363190598785877,0.13484963963355787,0.03468000888824463,0.935393750667572,True,0,0.0,0,0.0,0.024217108264565468,0.024217108264565468,0.0,0.0,0.0,True,True,0.00036128645297139883,0.010280203074216843,0.13577072611983027,0.027507729828357697,0.9389786720275879,True,0,0.0,0,0.0,0.07082126289606094,0.07920399308204651,0.00012903829338029027,3.831931098829955e-05,0.00012903829338029027,True,True
18,0.00120365631300956,0.014740647748112679,0.09912898591290865,0.07777640223503113,0.90018230676651,True,0,0.0,0,0.0,0.02255023829638958,0.02255023643374443,0.0,0.0,0.0,True,True,0.0010908254189416766,0.013520429842174053,0.09956949969229686,0.07840253412723541,0.9087035059928894,True,0,0.0,0,0.0,0.08733566105365753,0.08736369758844376,0.0002565609756857157,0.0,0.0002565609756857157,True,True
19,0.0004969534929841757,0.010756967589259148,0.08646818241595539,0.04601787030696869,0.9404218792915344,True,0,0.0,0,0.0,0.006076877936720848,0.006076877471059561,0.0,0.0,0.0,True,True,0.000289316987618804,0.009191714227199554,0.06086401596969989,0.028624573722481728,0.9509814381599426,True,0,0.0,0,0.0,0.02211245335638523,0.02211880497634411,0.0002463674172759056,0.0,0.0002463674172759056,True,True
20,0.0006803789874538779,0.008981459774076939,0.12121133325421818,0.07140740007162094,0.928886890411377,True,0,0.0,0,0.0,9.697754649096169e-06,9.697753739601467e-06,0.0,0.0,0.0,True,True,0.0004996126517653465,0.0075639961287379265,0.12108698564525319,0.060650840401649475,0.948890209197998,False,219,0.006735974409448819,0,0.0,-0.06988600641489029,4.2230218241456896e-05,0.0,0.005261499434709549,0.005261499434709549,False,False
