idx,classical_chamfer_l2,classical_chamfer_l1,classical_hausdorff,classical_hausdorff95,classical_normal_consistency,classical_geom_jacobian_valid,classical_geom_negative_jacobian,classical_geom_negative_fraction,classical_geom_degenerate,classical_geom_degenerate_fraction,classical_geom_minimum_signed_jacobian,classical_geom_minimum_area_scale,classical_geom_base_cap_fold_max,classical_geom_crown_cap_fold_max,classical_geom_cap_fold_max,classical_geom_cap_safe,classical_geom_safe,learned_chamfer_l2,learned_chamfer_l1,learned_hausdorff,learned_hausdorff95,learned_normal_consistency,learned_geom_jacobian_valid,learned_geom_negative_jacobian,learned_geom_negative_fraction,learned_geom_degenerate,learned_geom_degenerate_fraction,learned_geom_minimum_signed_jacobian,learned_geom_minimum_area_scale,learned_geom_base_cap_fold_max,learned_geom_crown_cap_fold_max,learned_geom_cap_fold_max,learned_geom_cap_safe,learned_geom_safe
12,0.0009343500714749098,0.015941984951496124,0.14727023089666055,0.04205459728837013,0.9424960613250732,True,0,0.0,0,0.0,0.02531379647552967,0.02531379833817482,0.0,0.0,0.0,True,True,0.001017148606479168,0.016299713402986526,0.14928937209443238,0.051255110651254654,0.9417697191238403,True,0,0.0,0,0.0,0.031535323709249496,0.03153685852885246,0.0,0.0,0.0,True,True
13,0.00041391386184841394,0.010690810158848763,0.07772189392357874,0.035644613206386566,0.9237937331199646,True,0,0.0,0,0.0,0.005563173908740282,0.005563173443078995,0.0,0.0,0.0,True,True,0.0003521268372423947,0.01000136137008667,0.07768084813359394,0.03195222467184067,0.9299620985984802,False,3,0.0001483386075949367,0,0.0,-0.008716808632016182,0.0045044636353850365,0.0,0.0,0.0,True,False
14,0.005379623267799616,0.027816541492938995,0.5087159263485141,0.15851737558841705,0.9205010533332825,True,0,0.0,0,0.0,0.022108621895313263,0.022108621895313263,0.0,0.0,0.0,True,True,0.005060688592493534,0.026993032544851303,0.49125942650697874,0.1508842259645462,0.9221585988998413,True,0,0.0,0,0.0,0.015868492424488068,0.016042843461036682,0.0,0.0,0.0,True,True
15,0.0016917658504098654,0.021188883110880852,0.09900677012133598,0.06748376041650772,0.8265566229820251,True,0,0.0,0,0.0,0.014644348993897438,0.014644348993897438,0.0,0.0,0.0,True,True,0.0015622898936271667,0.020708950236439705,0.09079734450294212,0.06676272302865982,0.8260001540184021,True,0,0.0,0,0.0,0.01664402149617672,0.016645602881908417,0.0,0.0,0.0,True,True
16,0.008732368238270283,0.03860197961330414,0.2772809884422545,0.21339944005012512,0.7478808164596558,True,0,0.0,0,0.0,0.001226526335813105,0.001226526335813105,0.0,0.0,0.0,True,True,0.008493567816913128,0.03718810901045799,0.278538013109504,0.21393099427223206,0.7485559582710266,False,307,0.01517998417721519,0,0.0,-2.754608631134033,0.0021183385979384184,0.0,0.0,0.0,True,False
17,0.0011820755898952484,0.015500746667385101,0.11876280474014901,0.0705120712518692,0.9072012305259705,True,0,0.0,0,0.0,0.0012551040854305029,0.0012551040854305029,0.0,0.0,0.0,True,True,0.000805061892606318,0.013295087963342667,0.11857143830514366,0.06374803930521011,0.9213162660598755,True,0,0.0,0,0.0,0.0010659864638000727,0.0010832782136276364,0.0,0.0,0.0,True,True
18,0.00044465967221185565,0.011678159236907959,0.148202402508251,0.028392549604177475,0.9418115019798279,True,0,0.0,0,0.0,0.02115609124302864,0.02115609310567379,0.0,0.0,0.0,True,True,0.000489160418510437,0.01214510016143322,0.1494738889110286,0.03174418956041336,0.940750777721405,True,0,0.0,0,0.0,0.026513179764151573,0.026514846831560135,0.0,0.0,0.0,True,True
19,0.009648356586694717,0.03622362017631531,0.2073426423981095,0.2060266137123108,0.764423131942749,True,0,0.0,0,0.0,0.02462894842028618,0.02462894655764103,0.0,0.0,0.0,True,True,0.009831351228058338,0.037138283252716064,0.2073426423981095,0.20603393018245697,0.7618840932846069,True,0,0.0,0,0.0,0.028096990659832954,0.028098048642277718,0.0,0.0,0.0,True,True
20,0.0008843356044963002,0.0145270936191082,0.08614082558655423,0.04970233514904976,0.922417938709259,True,0,0.0,0,0.0,0.006264593917876482,0.006264594383537769,0.0,0.0,0.0,True,True,0.0005920515395700932,0.012940541841089725,0.07889180570532207,0.038388099521398544,0.9283866882324219,True,0,0.0,0,0.0,0.007249249145388603,0.007249654270708561,0.0,0.0,0.0,True,True
21,0.0011471565812826157,0.01752432808279991,0.2075208237551661,0.05478661507368088,0.9148797392845154,True,0,0.0,0,0.0,0.0007400697795674205,0.0007400697213597596,0.0,0.0,0.0,True,True,0.0010168432490900159,0.0165919940918684,0.20092068888107,0.05519090220332146,0.9154294729232788,False,116,0.005735759493670886,0,0.0,-2.367568254470825,0.000923322222661227,0.0,0.0,0.0,True,False
22,0.0010335942497476935,0.011506766080856323,0.11857822442235937,0.08877599984407425,0.9426633715629578,True,0,0.0,0,0.0,3.4156553283537505e-06,3.415655555727426e-06,0.0,0.0,0.0,True,True,0.0008959576953202486,0.01093205250799656,0.11797323660497626,0.0801590234041214,0.938765823841095,False,54,0.0026700949367088607,0,0.0,-0.0027067195624113083,1.509252342657419e-05,0.0,0.0,0.0,True,False
